Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
c37e7ff3-a8ab-4739-95d5-b0631c47ddd7,2024-12-10 18:00:57,Running,,2.87,36:22,12:41,4.73,186.0,21,,"","",2024-12-10-180057.gpx
becc4798-4db0-4a19-bf61-c32ebd5650f2,2024-12-01 15:23:10,Running,,7.97,1:16:59,9:40,6.21,559.0,41,,"","",2024-12-01-152310.gpx
4f2886fd-f7b4-4ce6-bdde-823eeab292a3,2024-11-17 16:04:34,Running,,3.85,38:12,9:56,6.04,285.0,15,,"","",2024-11-17-160434.gpx
98b4b003-9d1c-4743-bd88-b19766453fdd,2024-11-02 16:15:58,Running,,7.86,1:10:45,9:00,6.67,568.0,42,,"","",2024-11-02-161558.gpx
f39e4a9e-dd37-4f3a-8d7e-47cb259c5c4b,2024-10-26 17:14:17,Running,,7.95,1:07:10,8:27,7.10,580.0,41,,"","",2024-10-26-171417.gpx
25cf8bf1-9b04-4809-87f8-28e48ba07550,2024-10-24 17:17:13,Running,,2.74,29:14,10:41,5.62,197.0,20,,"","",2024-10-24-171713.gpx
9eb259ea-eba3-401b-9085-369d5533c671,2024-10-22 17:35:24,Running,,7.92,1:12:40,9:10,6.54,572.0,42,,"","",2024-10-22-173524.gpx
34770c5d-606c-4885-bbc7-216f02b99d4a,2024-10-17 17:25:07,Running,,7.98,1:16:04,9:32,6.30,561.0,43,,"","",2024-10-17-172507.gpx
49804033-01b0-4cec-ab56-dd777ceb05c7,2024-10-14 17:38:58,Running,,7.96,1:13:42,9:16,6.48,567.0,41,,"","",2024-10-14-173858.gpx
0b75e97c-52f5-4fa6-bc9d-1adab1f555ab,2024-10-13 17:52:15,Running,,7.96,1:19:46,10:02,5.98,556.0,41,,"","",2024-10-13-175215.gpx
03874448-f406-4653-8ee1-2ad2109095ea,2024-10-11 17:28:07,Running,,7.91,1:09:26,8:47,6.83,577.0,39,,"","",2024-10-11-172807.gpx
35dac801-2a8d-40ba-a1a2-37c616530db3,2024-10-07 17:40:00,Running,,7.91,1:13:26,9:17,6.47,569.0,42,,"","",2024-10-07-174000.gpx
76dbbff0-be25-4904-89d8-2d99d5a74d97,2024-10-06 17:46:34,Running,,3.05,37:12,12:13,4.91,224.0,19,,"","",2024-10-06-174634.gpx
4bd6d0ed-dc9a-4802-9711-331f7d72c72b,2024-10-05 17:56:18,Running,,7.91,1:10:38,8:56,6.72,580.0,41,,"","",2024-10-05-175618.gpx
1266fc6b-f123-4b52-92d7-812b4652316a,2024-10-04 17:56:56,Running,,8.00,1:11:40,8:58,6.70,587.0,42,,"","",2024-10-04-175656.gpx
d706715d-45fc-4261-9fdc-3043460f5bb2,2024-10-02 17:56:30,Running,,7.90,1:13:08,9:16,6.48,578.0,39,,"","",2024-10-02-175630.gpx
8a130723-403a-479c-ba8f-122b30525518,2024-09-30 17:56:39,Running,,7.88,1:12:40,9:13,6.50,577.0,41,,"","",2024-09-30-175639.gpx
2663fd46-c646-4e3a-a452-3e24499cf03d,2024-09-29 18:01:56,Running,,7.97,1:13:38,9:14,6.49,574.0,42,,"","",2024-09-29-180156.gpx
d9308ea3-9023-4b5c-a237-3545f4f1df8b,2024-09-25 18:06:22,Running,,7.92,1:18:24,9:54,6.06,561.0,39,,"","",2024-09-25-180622.gpx
1b1b9d0d-5385-4724-b42d-e972e7ac484f,2024-09-23 18:45:14,Running,,3.08,42:38,13:52,4.33,221.0,20,,"","",2024-09-23-184514.gpx
cf71142f-292c-4438-96d4-f7fa45b7065e,2024-09-22 18:17:37,Running,,7.98,1:12:38,9:06,6.59,576.0,42,,"","",2024-09-22-181737.gpx
d3591d4f-4c54-471d-a8d8-10c55b227d64,2024-09-21 18:35:23,Running,,7.92,1:12:16,9:08,6.57,578.0,43,,"","",2024-09-21-183523.gpx
ba95603e-af4b-44d0-a2ef-4a2e2bd70e52,2024-09-16 18:42:05,Running,,7.92,1:10:54,8:57,6.70,585.0,42,,"","",2024-09-16-184205.gpx
6479c142-6834-46d9-8de3-71fec2146d65,2024-09-14 18:59:33,Running,,8.02,1:11:15,8:53,6.76,582.0,41,,"","",2024-09-14-185933.gpx
25c8115f-1c2c-4d47-9fc8-44dc7bbfb445,2024-09-12 18:46:58,Running,,7.99,1:13:56,9:15,6.49,581.0,42,,"","",2024-09-12-184658.gpx
b40c5b35-bebe-4b0a-bb35-2a753df15745,2024-09-11 19:06:56,Running,,7.94,1:13:47,9:18,6.45,567.0,41,,"","",2024-09-11-190656.gpx
f7acf165-80f4-4d10-897c-7dac04bbc2e9,2024-09-08 18:01:00,Running,,7.86,1:14:01,9:25,6.37,559.0,42,,"","",2024-09-08-180100.gpx
ac77da90-acb8-40e3-b62b-82d23a1b85fd,2024-09-06 18:58:06,Running,,7.94,1:13:27,9:15,6.48,564.0,43,,"","",2024-09-06-185806.gpx
47bb5a8b-aac4-4519-ac78-fae4dde7a74b,2024-09-05 19:19:41,Running,,7.93,1:13:50,9:19,6.44,573.0,41,,"","",2024-09-05-191941.gpx
19c0ec6b-9a6b-4e27-a646-e863b8d80b92,2024-08-17 19:04:41,Running,,8.10,1:15:15,9:17,6.46,561.0,42,,"","",2024-08-17-190441.gpx
9f0e2a13-e5a3-4e2d-9e1f-f19742ebec75,2024-08-15 19:21:22,Running,,7.95,1:17:49,9:47,6.13,561.0,44,,"","",2024-08-15-192122.gpx
c9fd74b7-dd24-4b34-bd6f-74ffc786c6c6,2024-08-12 20:01:29,Running,,8.02,1:14:19,9:16,6.48,581.0,42,,"","",2024-08-12-200129.gpx
dd933917-e968-4d4b-9753-987e6f2cd0f0,2024-08-10 19:17:00,Running,,4.28,56:03,13:06,4.58,313.0,30,,"","",2024-08-10-191700.gpx
80988619-a5a0-4542-b5fb-cead77c4c28d,2024-08-08 19:20:18,Running,,8.03,1:12:02,8:59,6.68,574.0,38,,"","",2024-08-08-192018.gpx
bf4efd78-082d-4df4-8583-2bf4585c9a09,2024-08-04 17:58:58,Running,,3.98,46:35,11:42,5.13,270.0,36,,"","",2024-08-04-175858.gpx
8e22fbb5-6256-4850-8104-a67e325ce499,2024-08-01 19:35:07,Running,,8.03,1:13:47,9:11,6.53,581.0,40,,"","",2024-08-01-193507.gpx
ba3ad0d8-ac54-4037-8465-547bce67e2b9,2024-07-30 19:32:12,Running,,7.98,1:12:42,9:07,6.59,577.0,41,,"","",2024-07-30-193212.gpx
c77fcb7f-ba88-4507-ba18-0c56d781568f,2024-07-24 19:38:46,Running,,8.15,1:10:35,8:40,6.92,586.0,38,,"","",2024-07-24-193846.gpx
4b4254ba-5aaf-4afd-ba93-b7a0db50ace0,2024-07-14 19:22:56,Running,,8.00,1:11:50,8:59,6.68,578.0,41,,"","",2024-07-14-192256.gpx
2ca20f50-1134-4696-b244-304da593da10,2024-07-12 19:02:22,Running,,8.06,1:17:34,9:38,6.23,565.0,46,,"","",2024-07-12-190222.gpx
e3a2d7f9-74b3-491c-8443-37ea227e630d,2024-07-05 20:12:04,Running,,8.10,1:10:41,8:44,6.87,596.0,41,,"","",2024-07-05-201204.gpx
ddc79b73-8a63-4ffd-bc97-2b9218a3e762,2024-06-25 19:32:48,Running,,8.05,1:14:37,9:16,6.48,581.0,40,,"","",2024-06-25-193248.gpx
e179c7ad-115b-4a10-9d37-b68f6e958e17,2024-06-19 19:36:08,Running,,7.95,1:11:29,8:59,6.67,580.0,42,,"","",2024-06-19-193608.gpx
45bf9e3d-b683-47df-ab55-3506701db18d,2024-06-14 20:19:55,Running,,8.08,1:12:30,8:59,6.68,584.0,41,,"","",2024-06-14-201955.gpx
52409479-3734-4b73-895b-fa6651de91ce,2024-06-01 19:39:55,Running,,7.94,1:13:51,9:18,6.45,573.0,43,,"","",2024-06-01-193955.gpx
6a275030-f421-43e9-9d23-c0acbc8198ae,2024-05-28 19:48:46,Running,,8.23,1:11:06,8:38,6.95,604.0,39,,"","",2024-05-28-194846.gpx
da309a3c-3529-4e10-9aa6-e4310f0c5877,2024-05-23 20:02:50,Running,,8.26,1:14:19,9:00,6.67,590.0,42,,"","",2024-05-23-200250.gpx
6b132852-df17-4c1a-9ab7-fb92d9645dbb,2024-05-14 19:34:05,Running,,7.98,1:09:40,8:44,6.87,594.0,42,,"","",2024-05-14-193405.gpx
9ac2c33a-2778-460f-9502-8fd3e62c2392,2024-05-08 19:46:19,Running,,7.95,1:12:42,9:09,6.56,566.0,39,,"","",2024-05-08-194619.gpx
948f4398-f151-4fba-b30c-ec03d6d462de,2024-05-06 19:36:05,Running,,8.05,1:13:36,9:09,6.56,581.0,41,,"","",2024-05-06-193605.gpx
a457bcfc-4289-407a-a9c4-cddca3a649d5,2024-05-04 19:40:30,Running,,8.02,1:10:00,8:43,6.88,586.0,42,,"","",2024-05-04-194030.gpx
73c39b44-5691-4202-8837-21b9514afc43,2024-05-01 19:42:48,Running,,7.95,1:08:42,8:38,6.94,576.0,37,,"","",2024-05-01-194248.gpx
4fcab446-b9ef-4aba-8869-abd454c2bea0,2024-04-29 18:47:08,Running,,7.92,1:07:54,8:34,7.00,574.0,40,,"","",2024-04-29-184708.gpx
3403ba69-0336-4efd-a357-daa91d31f06c,2024-04-26 19:06:33,Running,,8.16,1:11:04,8:43,6.89,580.0,43,,"","",2024-04-26-190633.gpx
5efa69c8-0b6e-4bcb-9588-e83d8c454bae,2024-04-23 19:17:52,Running,,2.29,20:55,9:09,6.56,169.0,15,,"","",2024-04-23-191752.gpx
68604bad-d275-4ff1-b3cf-985f67b77899,2024-04-22 19:19:08,Running,,7.96,1:08:56,8:40,6.92,579.0,40,,"","",2024-04-22-191908.gpx
b37085bc-75c7-4cf7-bec6-60805554c036,2024-04-21 19:02:50,Running,,7.92,1:07:29,8:31,7.04,581.0,40,,"","",2024-04-21-190250.gpx
00022f5b-3156-4144-8946-9ca412d9e847,2024-04-18 19:24:19,Running,,3.32,31:06,9:22,6.40,235.0,21,,"","",2024-04-18-192419.gpx
b679818f-6dad-42f9-9322-311ada05a85f,2024-04-13 18:38:39,Running,,8.20,1:07:52,8:17,7.25,592.0,41,,"","",2024-04-13-183839.gpx
b84c919d-58d3-4e77-a134-6fe155a923d8,2024-04-10 18:20:14,Running,,7.91,1:07:24,8:31,7.04,580.0,39,,"","",2024-04-10-182014.gpx
31b4cb75-d9a2-4fe8-af92-c9215d5d1884,2024-04-08 18:51:42,Running,,7.93,1:13:22,9:15,6.48,567.0,39,,"","",2024-04-08-185142.gpx
ab4b8276-6f50-403b-9b0a-372d2a2743aa,2024-04-06 18:47:00,Running,,7.97,1:09:46,8:46,6.85,592.0,43,,"","",2024-04-06-184700.gpx
00421535-8e73-44c9-ad15-774e6521340c,2024-04-04 18:55:56,Running,,8.21,1:10:50,8:38,6.95,610.0,42,,"","",2024-04-04-185556.gpx
6f5cd4d6-bf52-4f98-a662-baefba0c1aea,2024-03-29 17:43:04,Running,,0.01,1:08:31,4568:53,0.01,107.0,0,,"","",2024-03-29-174304.gpx
4c1cd084-b03b-4b69-b97b-cf132d2d6109,2024-03-27 17:23:26,Running,,7.95,1:10:41,8:54,6.74,585.0,43,,"","",2024-03-27-172326.gpx
35611eda-76ce-4029-8417-b06d127c7479,2024-03-25 17:23:18,Running,,8.11,1:12:16,8:55,6.73,598.0,41,,"","",2024-03-25-172318.gpx
41bc52f7-60a0-4005-8b11-e84d0c37859a,2024-03-23 17:13:52,Running,,3.43,32:17,9:25,6.37,256.0,21,,"","",2024-03-23-171352.gpx
796f7336-18aa-49a9-9c67-0acc0aac0cd2,2024-03-21 17:14:24,Running,,8.09,1:12:03,8:55,6.73,661.0,41,,"","",2024-03-21-171424.gpx
256efcc9-ef07-4bf2-8c9a-b9f3124f1517,2024-03-20 17:08:02,Running,,7.92,1:11:45,9:04,6.62,652.0,45,,"","",2024-03-20-170802.gpx
49b3e4d5-3996-4098-963d-dd819b8ce8b5,2024-03-19 17:04:45,Running,,8.16,1:13:29,9:00,6.66,663.0,40,,"","",2024-03-19-170445.gpx
40d01264-4eda-439b-91dc-85122b752bed,2024-03-18 17:07:40,Running,,8.02,1:11:54,8:58,6.69,656.0,40,,"","",2024-03-18-170740.gpx
539e96cd-f63b-46a6-ab77-ca0e7c9b5dd3,2024-03-17 17:04:14,Running,,8.14,1:21:19,10:00,6.00,620.0,42,,"","",2024-03-17-170414.gpx
fbce607f-88bc-4166-b388-20af73b1ff22,2024-03-15 17:05:59,Running,,8.17,1:12:50,8:55,6.73,657.0,41,,"","",2024-03-15-170559.gpx
86c0272c-a418-43f0-a7c2-2842372bdaf9,2024-03-14 16:45:00,Running,,8.10,1:12:58,9:01,6.66,655.0,41,,"","",2024-03-14-164500.gpx
5bb3c0e9-146e-43ee-8575-d814bf9f9b68,2024-03-13 17:01:21,Running,,7.95,1:12:04,9:04,6.61,646.0,44,,"","",2024-03-13-170121.gpx
bd7c8f59-b775-4e8d-9779-f3ff7647853c,2024-03-12 17:04:22,Running,,8.06,1:12:04,8:57,6.71,653.0,41,,"","",2024-03-12-170422.gpx
d8898a9c-1d31-44f8-b8bb-9586c9c8d72b,2024-03-11 16:59:33,Running,,7.93,1:13:02,9:13,6.51,640.0,41,,"","",2024-03-11-165933.gpx
800b0c46-00d7-4ddf-a4d0-1e3c2546387c,2024-03-10 16:57:37,Running,,7.91,1:11:28,9:02,6.64,642.0,42,,"","",2024-03-10-165737.gpx
95c48401-2bf6-4818-a7ca-91cebd6ab943,2024-03-08 16:55:18,Running,,7.91,1:14:28,9:25,6.37,638.0,39,,"","",2024-03-08-165518.gpx
27315565-8835-4eaf-947c-9cb5be1ae135,2024-03-07 16:52:34,Running,,7.97,1:14:20,9:20,6.43,637.0,41,,"","",2024-03-07-165234.gpx
78152a0c-98ef-478c-8985-3628e4335bad,2024-03-06 16:48:54,Running,,7.98,1:11:57,9:01,6.65,658.0,44,,"","",2024-03-06-164854.gpx
77e398f2-e10e-4852-8aa9-a10960896e60,2024-03-04 16:47:23,Running,,7.93,1:11:09,8:59,6.68,641.0,40,,"","",2024-03-04-164723.gpx
156268b8-6da0-4dba-b065-14980d5fda29,2024-03-03 16:59:09,Running,,8.19,1:11:31,8:44,6.87,666.0,46,,"","",2024-03-03-165909.gpx
ecd03910-5485-477c-a1e6-804e9e930ae3,2024-03-02 16:37:01,Running,,7.96,1:10:16,8:50,6.79,651.0,45,,"","",2024-03-02-163701.gpx
eee4d323-b8de-4a4a-96b2-d87c2efbef90,2024-03-01 15:52:41,Running,,8.00,1:14:55,9:22,6.41,646.0,39,,"","",2024-03-01-155241.gpx
ad5a01d1-d3d2-4155-aed6-daa3285d2998,2024-02-29 16:52:52,Running,,8.01,1:15:25,9:25,6.38,647.0,41,,"","",2024-02-29-165252.gpx
305968c3-2e8a-4a01-8c54-b18191887018,2024-02-27 16:39:18,Running,,7.94,1:09:57,8:49,6.81,653.0,41,,"","",2024-02-27-163918.gpx
e0143654-9338-4468-8df6-d2d148816bf2,2024-02-26 16:45:07,Running,,7.95,1:14:34,9:23,6.40,639.0,39,,"","",2024-02-26-164507.gpx
3ef8a5be-136c-4a80-99c8-ec422d633561,2024-02-25 16:43:20,Running,,7.93,1:07:45,8:33,7.02,664.0,39,,"","",2024-02-25-164320.gpx
15c37b8d-2a2d-49f4-a7f4-3aaf56274377,2024-02-23 16:42:15,Running,,7.94,1:10:43,8:55,6.73,655.0,41,,"","",2024-02-23-164215.gpx
57571a49-f6fe-4abf-9b44-7a74e86e4b6a,2024-02-22 16:01:35,Running,,7.84,1:12:22,9:14,6.50,644.0,41,,"","",2024-02-22-160135.gpx
43f3165c-1c4d-42f3-97de-504ab6f9789c,2024-02-20 16:33:27,Running,,7.93,1:13:27,9:16,6.47,641.0,42,,"","",2024-02-20-163327.gpx
89f53240-baa1-4fe5-a397-13cfcecaff01,2024-02-17 16:20:40,Running,,8.01,1:10:26,8:48,6.82,662.0,40,,"","",2024-02-17-162040.gpx
a883ed8b-05a3-4968-9b24-3d79a9abcd46,2024-02-15 16:16:27,Running,,8.00,1:12:29,9:04,6.62,647.0,42,,"","",2024-02-15-161627.gpx
4ea35947-0eb2-40fd-85a8-019fb424a0c7,2024-02-13 16:16:10,Running,,7.91,1:10:52,8:58,6.69,643.0,42,,"","",2024-02-13-161610.gpx
70a960da-3439-4a43-b035-0fb6b09c3875,2024-02-12 16:10:23,Running,,7.94,1:14:11,9:21,6.42,645.0,41,,"","",2024-02-12-161023.gpx
237b1b29-3ebf-4acb-bd0e-c702263c4755,2024-02-10 16:56:35,Running,,7.93,1:12:44,9:11,6.54,634.0,41,,"","",2024-02-10-165635.gpx
4f5a410e-bffa-4c67-9cd5-dee0280bd19a,2024-02-09 16:25:22,Running,,7.91,1:15:50,9:36,6.25,635.0,41,,"","",2024-02-09-162522.gpx
f6b61531-7e65-4431-a545-fa85ecf6b912,2024-02-07 16:31:06,Running,,7.94,1:12:05,9:05,6.60,650.0,41,,"","",2024-02-07-163106.gpx
16a9ec23-eb59-4954-9752-bed8d9e6aaf5,2024-02-04 15:48:10,Running,,7.97,1:14:30,9:21,6.42,639.0,40,,"","",2024-02-04-154810.gpx
42f9cc1b-e8cb-4a57-afb0-6f754a2da5c5,2024-02-02 16:47:02,Running,,8.00,1:13:27,9:11,6.53,653.0,44,,"","",2024-02-02-164702.gpx
eedebf3a-90af-4a74-9102-d80eaf5651e1,2024-01-31 16:15:20,Walking,,7.94,1:13:23,9:15,6.49,631.0,43,,"","",2024-01-31-161520.gpx
cd998da1-3aba-42f4-b753-24859b80cebb,2024-01-29 16:52:25,Walking,,8.13,1:13:48,9:05,6.60,641.0,41,,"","",2024-01-29-165225.gpx
883d8d6c-99af-4396-9f7c-7ecb37c5db24,2024-01-27 15:54:32,Walking,,7.96,1:11:27,8:59,6.68,638.0,41,,"","",2024-01-27-155432.gpx
e8067e45-8c1d-404d-9c20-c5835aee2bec,2024-01-20 16:04:23,Walking,,7.97,1:20:25,10:06,5.95,630.0,44,,"","",2024-01-20-160423.gpx
aec5b33b-318b-44e4-b428-ebf5acae76d9,2023-12-17 15:35:21,Walking,,7.90,1:10:38,8:57,6.71,643.0,44,,"","",2023-12-17-153521.gpx
b970a9c2-5e08-4d80-8f3f-d0efd38ad195,2023-12-16 15:36:51,Walking,,8.02,1:13:41,9:11,6.53,648.0,40,,"","",2023-12-16-153651.gpx
7c33f120-bbc0-4907-87ab-6265c3005fe4,2023-12-15 15:55:00,Walking,,7.94,1:11:48,9:03,6.63,643.0,38,,"","",2023-12-15-155500.gpx
11ec5d7c-69b2-4fc6-8d89-e5efa1d7367c,2023-12-13 15:39:51,Walking,,7.86,1:13:32,9:21,6.42,637.0,42,,"","",2023-12-13-153951.gpx
49f7b3dd-fa3d-4334-906a-8df4a72a7669,2023-12-09 15:43:30,Walking,,4.38,41:18,9:26,6.36,349.0,19,,"","",2023-12-09-154330.gpx
7bde6b1a-cb12-4be1-baee-081866cd10f7,2023-12-07 16:33:17,Walking,,7.32,1:05:19,8:55,6.72,602.0,41,,"","",2023-12-07-163317.gpx
393b02a2-1cab-4110-ad51-c8c851655c92,2023-12-03 15:33:08,Walking,,7.15,1:03:08,8:50,6.80,600.0,41,,"","",2023-12-03-153308.gpx
b8af6ece-1167-4ea0-8103-a61e7758657a,2023-11-30 16:08:46,Walking,,7.92,1:10:24,8:53,6.75,652.0,43,,"","",2023-11-30-160846.gpx
7c01c4fc-88f9-4f53-9a2e-55e342a84cf4,2023-11-28 16:06:12,Walking,,8.12,1:13:44,9:05,6.61,659.0,43,,"","",2023-11-28-160612.gpx
2e6c95de-32f7-447c-8bcd-df0687d8f87f,2023-11-26 16:04:53,Walking,,7.93,1:10:06,8:50,6.79,649.0,38,,"","",2023-11-26-160453.gpx
dd416353-fc20-426c-9e8f-cccdc542268f,2023-11-21 16:01:20,Walking,,7.90,1:11:11,9:01,6.66,644.0,42,,"","",2023-11-21-160120.gpx
67b2ef1c-3a25-4849-9681-8139ea0a38c9,2023-11-16 16:47:29,Walking,,8.01,1:09:32,8:41,6.91,657.0,40,,"","",2023-11-16-164729.gpx
e652b48b-05f2-441a-9695-5a1c0dadcf63,2023-11-14 17:10:03,Walking,,7.05,1:02:00,8:48,6.82,586.0,36,,"","",2023-11-14-171003.gpx
26e77edf-f495-4662-89da-d5e5a6897e69,2023-11-10 16:44:23,Walking,,8.13,1:11:32,8:48,6.82,661.0,43,,"","",2023-11-10-164423.gpx
