Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
a961d540-b4c8-482c-8d72-4498a7a9cc05,2023-11-09 16:39:04,Walking,,5.88,1:09:40,11:51,5.07,488.0,25,,"","",2023-11-09-163904.gpx
9b2a4620-39ee-486e-a545-ec20ff4b4791,2023-11-08 16:39:58,Walking,,7.99,1:12:09,9:02,6.65,657.0,42,,"","",2023-11-08-163958.gpx
af1f30d3-6790-47d1-94c3-240270bacf6b,2023-11-04 16:33:47,Walking,,7.92,1:09:44,8:49,6.81,642.0,43,,"","",2023-11-04-163347.gpx
c9ffb422-091d-44f7-a106-d679fa0a1494,2023-11-02 17:04:42,Walking,,7.94,1:09:57,8:48,6.81,640.0,39,,"","",2023-11-02-170442.gpx
39bdc260-73af-4eda-832a-fceab2241ad7,2023-10-31 17:14:49,Walking,,7.99,1:11:32,8:57,6.70,649.0,40,,"","",2023-10-31-171449.gpx
771b0bbe-11ec-4d71-bf53-e3c55f580700,2023-10-29 17:02:41,Walking,,7.95,1:11:33,9:00,6.66,638.0,40,,"","",2023-10-29-170241.gpx
b4003e1b-2941-4697-b788-ddd32b558aa9,2023-10-23 17:29:42,Walking,,7.89,1:10:23,8:56,6.72,637.0,39,,"","",2023-10-23-172942.gpx
6d08fe01-ea66-46a7-8d55-f861c985b8f9,2023-10-19 17:19:39,Walking,,8.44,1:23:42,9:55,6.05,678.0,44,,"","",2023-10-19-171939.gpx
afcc632b-59a1-450a-9ff5-ac4162b851a8,2023-10-17 17:20:31,Walking,,8.40,1:22:22,9:48,6.12,666.0,43,,"","",2023-10-17-172031.gpx
fc1514dc-2fe9-4016-b7d1-15185f06e56a,2023-10-16 17:26:03,Walking,,7.89,1:12:18,9:10,6.54,629.0,39,,"","",2023-10-16-172603.gpx
02286765-7ffa-498f-b10e-6252b032ff97,2023-10-14 17:34:51,Walking,,8.56,1:19:00,9:14,6.50,688.0,45,,"","",2023-10-14-173451.gpx
dae1f7d4-bd3d-4229-b7c8-53b8c7a2fe2b,2023-10-11 17:39:00,Walking,,7.91,1:10:40,8:56,6.71,629.0,41,,"","",2023-10-11-173900.gpx
058eefdc-211e-4773-ab0b-5aa8ee262b6d,2023-10-10 17:38:27,Walking,,8.32,1:21:13,9:46,6.14,664.0,45,,"","",2023-10-10-173827.gpx
2e9c0035-1dae-4acb-8ead-f9a988109832,2023-10-08 17:28:38,Walking,,7.93,1:13:15,9:14,6.50,616.0,41,,"","",2023-10-08-172838.gpx
4c5bd3e2-3e80-4fb2-9123-341c0dcb927e,2023-10-07 17:32:59,Walking,,8.00,1:10:49,8:51,6.78,651.0,41,,"","",2023-10-07-173259.gpx
930f2ddb-1003-4647-b5ac-766d652e6eb0,2023-10-06 17:47:07,Walking,,7.54,1:12:27,9:37,6.24,606.0,45,,"","",2023-10-06-174707.gpx
8ae774a7-b17d-46fe-b1a4-c1186570c8bb,2023-10-05 18:04:56,Walking,,6.98,1:03:00,9:01,6.65,565.0,40,,"","",2023-10-05-180456.gpx
6900b719-553c-47b9-b3f5-f952d59fde9a,2023-10-04 17:48:27,Walking,,5.63,54:31,9:41,6.19,462.0,36,,"","",2023-10-04-174827.gpx
e4bb389d-dc7a-4c20-9fb6-3b05ba7e7e80,2023-10-02 17:53:47,Walking,,7.13,1:06:44,9:21,6.41,561.0,40,,"","",2023-10-02-175347.gpx
0f3fee10-30d1-4bec-98c4-3ed1a23a7e14,2023-10-01 18:10:29,Walking,,5.70,1:00:12,10:34,5.68,468.0,36,,"","",2023-10-01-181029.gpx
8dba553d-6281-4207-ad31-80aac22161ee,2023-09-30 18:11:08,Walking,,7.15,1:05:39,9:11,6.53,565.0,41,,"","",2023-09-30-181108.gpx
cf2b355e-1cbd-43df-9393-5e4a7866f6fb,2023-09-29 18:36:24,Walking,,5.47,57:18,10:28,5.73,424.0,34,,"","",2023-09-29-183624.gpx
95d3be50-2b1e-4e49-a472-88a25275704b,2023-09-27 18:00:50,Walking,,7.12,1:02:24,8:46,6.84,566.0,40,,"","",2023-09-27-180050.gpx
9151322c-dbe6-4edc-aa19-b6c50555ba62,2023-09-25 18:14:13,Walking,,2.57,30:34,11:55,5.03,199.0,18,,"","",2023-09-25-181413.gpx
45f81b42-7081-4f56-9fc5-bb067871d9a2,2023-09-24 18:10:57,Walking,,7.01,1:05:29,9:20,6.43,544.0,37,,"","",2023-09-24-181057.gpx
6d7a54d7-6870-4edc-b756-1d59f8858ccf,2023-09-23 18:20:00,Walking,,5.71,1:01:25,10:45,5.58,469.0,35,,"","",2023-09-23-182000.gpx
18f0d4f0-eeee-4af6-b11b-d76d71142f93,2023-09-22 18:32:44,Walking,,7.19,1:05:51,9:10,6.55,570.0,41,,"","",2023-09-22-183244.gpx
5bf6e379-1bb7-4ef2-ab5f-9e5c82c617d4,2023-09-21 18:14:24,Walking,,7.71,1:14:57,9:43,6.17,624.0,42,,"","",2023-09-21-181424.gpx
6266a5d7-ccae-4b9f-9873-d4d49e844946,2023-09-19 18:42:25,Walking,,5.42,51:59,9:36,6.25,425.0,33,,"","",2023-09-19-184225.gpx
723f9b16-f99f-4448-96e0-14e20e50c424,2023-09-17 18:06:32,Walking,,7.04,1:07:48,9:38,6.22,546.0,39,,"","",2023-09-17-180632.gpx
a3379640-5725-4d38-beb7-ff4512a6e501,2023-09-16 18:21:35,Walking,,5.80,57:48,9:58,6.02,442.0,33,,"","",2023-09-16-182135.gpx
656417d0-4396-4cf8-8d1d-75f1894cf5bc,2023-09-12 18:50:44,Walking,,5.51,53:04,9:39,6.22,437.0,43,,"","",2023-09-12-185044.gpx
0b0fbe16-c596-4c26-b2be-fced91184d2c,2023-09-10 19:02:40,Walking,,1.19,11:51,9:58,6.02,95.0,6,,"","",2023-09-10-190240.gpx
3cee27d3-e9f3-45fe-abff-49d029a82483,2023-09-10 17:47:02,Walking,,6.17,58:37,9:30,6.32,478.0,36,,"","",2023-09-10-174702.gpx
f9a2d82a-d614-40ec-9d9e-fccf9dc90530,2023-09-09 18:26:04,Walking,,7.31,1:09:37,9:32,6.30,551.0,40,,"","",2023-09-09-182604.gpx
a000af87-a34b-412d-944f-ccd8476f6c86,2023-09-03 17:29:45,Walking,,7.96,1:16:16,9:35,6.26,604.0,42,,"","",2023-09-03-172945.gpx
d555c6e8-7c8e-440c-93e6-83cb92d49a95,2023-09-02 17:41:20,Walking,,3.67,28:06,7:39,7.84,284.0,18,,"","",2023-09-02-174120.gpx
786d6b13-c2a0-4965-b06f-383acca63cf4,2023-08-28 19:14:49,Walking,,7.81,1:19:51,10:14,5.87,592.0,45,,"","",2023-08-28-191449.gpx
f9009d90-2fb2-40fa-bac7-74bdcea623ed,2023-08-22 19:27:02,Walking,,7.48,1:15:56,10:09,5.91,576.0,45,,"","",2023-08-22-192702.gpx
56a058bb-2e7d-4510-b6da-77731097793a,2023-08-21 19:26:40,Walking,,9.47,1:42:14,10:48,5.56,697.0,63,,"","",2023-08-21-192640.gpx
d9a3131c-4fe4-497f-8ff9-869eca10e90b,2023-08-11 19:44:00,Walking,,7.05,1:02:22,8:51,6.79,566.0,44,,"","",2023-08-11-194400.gpx
6b40ad51-8c7a-45f1-a1cc-921be0be0434,2023-08-10 19:11:43,Walking,,7.04,1:08:03,9:40,6.21,559.0,46,,"","",2023-08-10-191143.gpx
80bdf45a-0d40-48d4-adae-e06c8ec11ca9,2023-08-08 19:42:14,Walking,,6.92,1:04:23,9:18,6.45,552.0,44,,"","",2023-08-08-194214.gpx
aed3aa4b-6279-4e9e-bd62-8acb8acaef8f,2023-08-07 19:45:14,Walking,,6.83,1:03:23,9:17,6.46,540.0,44,,"","",2023-08-07-194514.gpx
ff66d745-1e63-4bd0-a5e6-00f982433bbd,2023-08-05 18:43:36,Walking,,6.92,1:05:54,9:31,6.30,543.0,45,,"","",2023-08-05-184336.gpx
c62b7304-558a-4448-ad0a-99e771e972f4,2023-08-04 19:18:19,Walking,,7.61,1:13:56,9:43,6.17,589.0,48,,"","",2023-08-04-191819.gpx
fb889dc7-d6a0-4e8b-8091-209d18b3dea4,2023-08-03 19:40:08,Walking,,6.99,1:09:23,9:56,6.04,534.0,45,,"","",2023-08-03-194008.gpx
49a5f397-76a4-4759-9b54-92765b8efc84,2023-08-02 19:43:23,Walking,,6.89,1:05:36,9:32,6.30,545.0,44,,"","",2023-08-02-194323.gpx
efdfb7e8-6139-4b72-9cd4-877c2208070d,2023-07-31 18:41:50,Walking,,6.99,1:07:56,9:44,6.17,549.0,44,,"","",2023-07-31-184150.gpx
eb4d21bf-c317-4e07-9549-d12002c24cc6,2023-07-30 18:43:40,Walking,,6.96,1:08:22,9:50,6.11,542.0,44,,"","",2023-07-30-184340.gpx
90c8b857-4c1e-486f-b03b-f1cbdb7ffae8,2023-07-23 18:29:28,Walking,,6.97,1:03:11,9:04,6.61,562.0,43,,"","",2023-07-23-182928.gpx
de8ee3a7-6c78-4548-a6d4-a93daa42ad51,2023-07-21 20:17:41,Walking,,6.74,1:04:18,9:32,6.29,536.0,44,,"","",2023-07-21-201741.gpx
0c75ae12-d210-43c9-9962-61ccff008db8,2023-07-19 20:17:32,Walking,,6.93,1:01:36,8:53,6.75,557.0,44,,"","",2023-07-19-201732.gpx
9fc6901d-9993-4209-9623-8dc4364eb25d,2023-07-17 20:04:54,Walking,,6.91,1:03:28,9:11,6.53,561.0,44,,"","",2023-07-17-200454.gpx
68206292-6417-4aaf-9e03-be9e7b4250a9,2023-07-14 20:32:54,Walking,,6.84,1:02:27,9:08,6.57,551.0,44,,"","",2023-07-14-203254.gpx
194832e8-bdd8-4af8-835a-4537bf749602,2023-07-12 20:16:04,Walking,,6.90,1:05:47,9:32,6.29,544.0,44,,"","",2023-07-12-201604.gpx
55bb0f37-3d47-470d-a2d2-dff49b62bebc,2023-07-08 20:30:29,Walking,,6.94,1:05:40,9:28,6.34,541.0,44,,"","",2023-07-08-203029.gpx
40e4e342-5117-4909-9327-ce4378745c06,2023-07-07 20:48:05,Walking,,6.83,1:02:14,9:07,6.58,544.0,45,,"","",2023-07-07-204805.gpx
7d942c0e-ef20-47ef-9f38-9383bd341418,2023-07-06 20:43:36,Walking,,6.90,1:03:06,9:09,6.56,545.0,45,,"","",2023-07-06-204336.gpx
7e2f9759-e11e-4e49-80fa-12251f20f577,2023-07-05 20:38:53,Walking,,6.96,1:03:03,9:04,6.62,556.0,43,,"","",2023-07-05-203853.gpx
6387122f-8b86-424c-bcf4-a77e0b58db7c,2023-07-04 20:42:11,Walking,,6.76,1:04:01,9:29,6.33,532.0,44,,"","",2023-07-04-204211.gpx
127e9d10-ad54-4690-99e0-da699b9244c2,2023-07-03 20:34:36,Walking,,6.94,1:01:09,8:49,6.81,554.0,44,,"","",2023-07-03-203436.gpx
a7359100-1971-469a-b7ff-8ea13890a4ba,2023-07-02 19:31:46,Walking,,7.14,1:04:37,9:03,6.63,557.0,46,,"","",2023-07-02-193146.gpx
3d2d0b82-ee52-475a-8ccc-ce36969a07e8,2023-07-01 19:56:26,Walking,,7.59,1:05:21,8:37,6.97,570.0,47,,"","",2023-07-01-195626.gpx
11e02438-5241-4b1f-b9cc-804730b0ef4b,2023-06-28 21:09:21,Walking,,6.99,1:14:44,10:41,5.61,525.0,46,,"","",2023-06-28-210921.gpx
455785b8-0e6c-4fa3-a22e-a9b161e20e27,2023-06-22 20:02:07,Walking,,6.81,1:02:54,9:14,6.50,546.0,45,,"","",2023-06-22-200207.gpx
63211a98-42c5-4929-a8e9-835bd03f636b,2023-06-20 20:46:45,Walking,,6.97,1:06:45,9:35,6.26,541.0,46,,"","",2023-06-20-204645.gpx
08942fdb-a2e9-4222-984f-68d052615c26,2023-06-17 20:43:25,Walking,,7.01,1:06:50,9:32,6.29,549.0,45,,"","",2023-06-17-204325.gpx
96d9f5cc-3c38-44a6-8c35-ecc9a7ee598a,2023-06-14 20:50:42,Walking,,7.31,1:09:57,9:35,6.27,587.0,49,,"","",2023-06-14-205042.gpx
bca07f49-392f-4f3a-b440-53692b474992,2023-06-13 21:10:54,Walking,,7.09,1:05:23,9:13,6.51,562.0,45,,"","",2023-06-13-211054.gpx
bc7fbf37-8c51-44db-91d4-65e8a778086a,2023-06-11 20:27:26,Walking,,7.40,1:13:46,9:58,6.02,580.0,48,,"","",2023-06-11-202726.gpx
246b0bf9-a7db-4b58-82f6-97868c95291f,2023-06-09 20:25:48,Walking,,7.00,1:05:16,9:20,6.43,549.0,21,,"","",2023-06-09-202548.gpx
7ff23ce1-5452-4f69-bcfa-a233893f517c,2023-06-07 17:16:22,Walking,,6.91,1:05:44,9:31,6.31,549.0,45,,"","",2023-06-07-171622.gpx
6dbe66cb-fa28-48c0-b444-0c0f362116e3,2023-06-01 20:02:50,Walking,,6.99,1:06:34,9:32,6.30,544.0,45,,"","",2023-06-01-200250.gpx
ee1b83a8-8a43-434e-8911-bd9e6173991d,2023-05-28 19:55:01,Walking,,7.03,1:08:56,9:48,6.12,543.0,45,,"","",2023-05-28-195501.gpx
70f5c6dd-7983-4fad-a184-ccaceb25a835,2023-05-27 20:52:16,Walking,,6.87,1:04:26,9:23,6.40,534.0,45,,"","",2023-05-27-205216.gpx
147858b8-97e5-4102-934c-cc7c73192403,2023-05-25 21:08:14,Walking,,7.11,1:09:39,9:48,6.12,541.0,44,,"","",2023-05-25-210814.gpx
a4da8a94-be54-4fc0-9d6f-f5c5bf89c46e,2023-05-21 20:57:50,Walking,,3.98,46:05,11:35,5.18,284.0,25,,"","",2023-05-21-205750.gpx
5d9833e8-6b15-4da1-b5eb-a66f7bd80c21,2023-05-14 20:07:24,Walking,,7.22,1:14:22,10:18,5.82,555.0,48,,"","",2023-05-14-200724.gpx
a0e41802-0fc3-41e4-bd53-c35aa831f8ff,2023-05-12 20:18:13,Walking,,6.99,1:08:38,9:49,6.11,530.0,44,,"","",2023-05-12-201813.gpx
86377b24-541a-4bae-a9c8-909a593ef863,2023-05-06 20:05:07,Walking,,6.98,1:04:44,9:16,6.47,550.0,47,,"","",2023-05-06-200507.gpx
1b4f443c-6e4e-45e8-bce0-78d835d54cbf,2023-05-02 19:44:28,Walking,,6.93,1:08:45,9:55,6.05,532.0,44,,"","",2023-05-02-194428.gpx
763b2372-3d6a-4d07-9eb2-09606df47218,2023-04-30 20:10:24,Walking,,7.18,1:09:22,9:40,6.21,569.0,46,,"","",2023-04-30-201024.gpx
e63ebbc0-dba9-4940-9bfe-032b0d0a460b,2023-04-25 20:15:32,Walking,,7.26,1:10:51,9:45,6.15,559.0,47,,"","",2023-04-25-201532.gpx
c0168c3a-6860-4ee7-8b7a-3a2e7b79b6c4,2023-04-18 19:49:25,Walking,,6.92,1:04:29,9:19,6.44,547.0,43,,"","",2023-04-18-194925.gpx
f9b67e0b-cf90-4b23-9633-20f0ee812343,2023-04-15 19:49:57,Walking,,6.93,1:08:33,9:54,6.06,542.0,44,,"","",2023-04-15-194957.gpx
0310d871-f114-455a-872f-7812b47890bc,2023-04-12 19:40:04,Walking,,1.47,15:11,10:19,5.81,123.0,8,,"","",2023-04-12-194004.gpx
1ac51b45-b734-4ec2-aeec-dfb5f1a8bc93,2023-04-07 19:25:21,Walking,,7.02,1:14:09,10:34,5.68,554.0,45,,"","",2023-04-07-192521.gpx
5633375b-abd7-4b49-aead-dce6014ed18c,2023-04-04 19:33:05,Walking,,6.91,1:07:57,9:50,6.10,545.0,45,,"","",2023-04-04-193305.gpx
414634fd-6aeb-476d-837e-49b3030f5513,2023-04-02 19:58:01,Walking,,6.99,1:09:52,10:00,6.00,550.0,46,,"","",2023-04-02-195801.gpx
9e76a891-4c89-49d2-995e-14462e163c2f,2023-03-29 19:42:05,Walking,,4.25,46:48,11:01,5.45,319.0,30,,"","",2023-03-29-194205.gpx
7aa6dd4d-f379-4c88-9baa-cefcc1e6dcb9,2023-03-28 20:11:21,Walking,,3.61,39:29,10:56,5.49,271.0,26,,"","",2023-03-28-201121.gpx
5d6f96df-4e68-4feb-b9fa-3ee49e37696d,2023-03-24 18:57:32,Walking,,7.00,1:10:06,10:01,5.99,537.0,48,,"","",2023-03-24-185732.gpx
df2d8049-c8ed-4e8d-9508-9d4013c4d5ae,2023-03-19 18:30:18,Walking,,7.03,1:10:08,9:59,6.01,530.0,47,,"","",2023-03-19-183018.gpx
ea553a76-9175-49da-b6da-d8b089e6f680,2023-03-15 18:47:21,Walking,,6.91,1:07:12,9:44,6.17,529.0,44,,"","",2023-03-15-184721.gpx
3e3bb929-e3ad-4875-b35f-9beb9aad77b1,2023-03-12 18:46:07,Walking,,7.18,1:11:48,10:00,6.00,551.0,45,,"","",2023-03-12-184607.gpx
265b85ac-1489-4826-944a-9843ef3be7dd,2023-03-05 18:10:07,Walking,,7.86,1:14:02,9:25,6.37,570.0,49,,"","",2023-03-05-181007.gpx
13621ac9-85bd-4d11-a078-08476baa99cc,2023-03-03 18:15:13,Walking,,7.60,1:12:09,9:30,6.32,572.0,49,,"","",2023-03-03-181513.gpx
e544ec2d-3d84-4929-9c3b-705ab81ed197,2023-02-24 19:29:32,Walking,,6.75,1:06:33,9:52,6.09,520.0,44,,"","",2023-02-24-192932.gpx
4e750953-0f7a-49a3-b4c7-b5e94a64b013,2023-02-18 17:47:33,Walking,,6.94,1:07:48,9:46,6.14,522.0,46,,"","",2023-02-18-174733.gpx
7e4d2235-d316-4a97-9a70-e024bf50ebb8,2023-02-11 17:36:08,Walking,,6.88,1:08:00,9:53,6.07,530.0,44,,"","",2023-02-11-173608.gpx
4e6e28e9-2d6c-456f-af93-84fe1aefbf85,2023-02-04 17:36:54,Walking,,6.72,1:05:35,9:45,6.15,524.0,44,,"","",2023-02-04-173654.gpx
07b619aa-4e6e-488e-a16d-1a559b632da9,2023-01-03 17:15:39,Walking,,6.84,1:06:34,9:44,6.17,537.0,44,,"","",2023-01-03-171539.gpx
4e6a3c8b-ab1b-4d29-9716-5dcf4d3d9d12,2023-01-01 17:11:43,Walking,,6.77,1:05:16,9:39,6.22,521.0,44,,"","",2023-01-01-171143.gpx
59af6172-01b3-4191-91a6-7e46e0b3994c,2022-12-29 16:51:22,Walking,,6.99,1:09:40,9:58,6.02,521.0,44,,"","",2022-12-29-165122.gpx
4e682e46-f6cb-4530-a250-67ee337677b5,2022-12-28 17:03:08,Walking,,6.89,1:09:27,10:05,5.95,536.0,44,,"","",2022-12-28-170308.gpx
ef25b4ee-7948-4cb6-91d8-e7896e5ba3f7,2022-12-12 16:22:24,Walking,,7.08,1:10:21,9:57,6.03,560.0,46,,"","",2022-12-12-162224.gpx
715e13f9-04e0-4e72-9ccb-b38b3367b109,2022-12-08 16:43:45,Walking,,6.35,1:06:09,10:25,5.76,489.0,41,,"","",2022-12-08-164345.gpx
344f8e47-0701-47fe-9b2b-74d25b23abad,2022-12-06 17:13:36,Walking,,4.39,43:42,9:57,6.03,363.0,32,,"","",2022-12-06-171336.gpx
1f3bdef7-5780-4d74-997d-77acb4183fc6,2022-12-01 18:31:08,Walking,,3.84,36:15,9:27,6.35,0.0,0,,"","",
6b2bbf11-a18a-42b1-8462-3d5fd0277ba6,2022-11-23 17:48:56,Walking,,6.10,59:05,9:41,6.19,487.0,46,,"","",2022-11-23-174856.gpx
9836578e-9c0c-41e9-8c0b-d74d3224ff9a,2022-11-17 19:27:21,Walking,,5.49,56:24,10:17,5.84,442.0,42,,"","",2022-11-17-192721.gpx
9a53b64d-60a2-4c2e-8477-8c76ed9fd2bf,2022-11-13 18:03:53,Walking,,2.82,33:26,11:51,5.06,240.0,23,,"","",2022-11-13-180353.gpx
8929a957-820c-4b96-8d35-dfe74d660add,2022-11-08 19:07:44,Walking,,5.93,1:05:02,10:58,5.47,468.0,46,,"","",2022-11-08-190744.gpx
d684fcb0-624c-44e9-8d30-9d441cf94bf4,2022-10-30 19:34:07,Walking,,3.59,36:26,10:10,5.91,284.0,27,,"","",2022-10-30-193407.gpx
540f2b89-9c0d-4ce6-bc3f-2afd0b6e98d3,2022-07-25 02:31:33,Walking,,7.49,1:18:09,10:26,5.75,656.0,235,,"","",2022-07-25-023133.gpx
6925ec11-78a8-4112-9c62-538e689036d2,2022-07-11 20:34:55,Walking,,7.82,1:20:14,10:16,5.85,700.0,259,,"","",2022-07-11-203455.gpx
0df3e890-1c2b-4962-ba18-c91ffc8cd8fc,2022-06-26 20:21:09,Walking,,7.43,1:22:38,11:07,5.39,634.0,215,,"","",2022-06-26-202109.gpx
92829804-89f8-4d63-bea0-2509b7d96536,2022-06-18 20:16:09,Walking,,7.50,1:18:43,10:29,5.72,644.0,206,,"","",2022-06-18-201609.gpx
12982597-4186-466a-ad27-f1772bef1a56,2022-06-15 20:30:34,Walking,,7.51,1:16:51,10:14,5.87,646.0,208,,"","",2022-06-15-203034.gpx
4e768cd0-7afe-4cd7-a851-959797c46b74,2022-06-11 20:42:19,Walking,,7.46,1:15:24,10:07,5.93,647.0,208,,"","",2022-06-11-204219.gpx
