Activity Id,Date,Type,Route Name,Distance (km),Duration,Average Pace,Average Speed (km/h),Calories Burned,Climb (m),Average Heart Rate (bpm),Friend's Tagged,Notes,GPX File
8789c655-d089-4884-84cc-0d07dd5e0ff8,2022-06-05 20:37:38,Walking,,7.58,1:16:30,10:06,5.94,658.0,206,,"","",2022-06-05-203738.gpx
7994aa6c-3669-4d10-a3da-f7de26b19631,2022-06-01 20:37:49,Walking,,7.39,1:15:54,10:16,5.84,642.0,214,,"","",2022-06-01-203749.gpx
b2e32fc1-6cdc-4023-b6de-6026bd41034e,2022-05-22 20:24:24,Walking,,7.50,1:17:22,10:19,5.82,656.0,212,,"","",2022-05-22-202424.gpx
b26a85e6-58ce-4a99-9242-8b28b45fa1b0,2022-05-17 21:17:43,Walking,,7.41,1:15:30,10:12,5.88,638.0,208,,"","",2022-05-17-211743.gpx
c2637d0d-d634-46e9-b963-7b3010d4d31b,2022-05-16 20:45:10,Walking,,2.67,31:30,11:48,5.09,223.0,81,,"","",2022-05-16-204510.gpx
b2239df7-0090-4e4a-ab0f-c36236f5b066,2022-05-08 20:18:28,Walking,,7.45,1:16:09,10:13,5.87,642.0,210,,"","",2022-05-08-201828.gpx
cb3cfd3f-6556-41f6-a055-ae269876d897,2022-05-04 20:03:56,Walking,,7.08,1:12:53,10:18,5.83,597.0,190,,"","",2022-05-04-200356.gpx
58fa85f3-ee86-44a1-a436-7f051dea2fd3,2022-04-26 20:23:42,Walking,,7.45,1:14:25,10:00,6.00,654.0,218,,"","",2022-04-26-202342.gpx
7e5309f1-cdfd-4264-b9c9-3d709748eca1,2022-04-06 20:55:02,Walking,,7.39,1:18:04,10:34,5.68,644.0,219,,"","",2022-04-06-205502.gpx
7e2669b9-5496-4219-a7fc-edcc24fa36d3,2022-04-02 22:07:47,Walking,,0.98,32:18,32:50,1.83,129.0,0,,"","",2022-04-02-220747.gpx
c14d4992-0ba5-4fd0-9c00-1106790b3b85,2022-03-30 21:34:54,Walking,,7.53,1:17:07,10:15,5.86,656.0,232,,"","",2022-03-30-213454.gpx
e9515e27-7bd2-414e-b140-1ceb96b0c72b,2022-03-22 21:16:43,Walking,,7.58,1:14:52,9:53,6.07,668.0,216,,"","",2022-03-22-211643.gpx
8f7d6750-dfff-4653-85d7-3c1a5b6f67eb,2022-03-19 21:08:37,Walking,,7.67,1:15:51,9:53,6.07,655.0,215,,"","",2022-03-19-210837.gpx
cee2f3fb-244a-4255-8979-d1d265f1da37,2022-03-14 21:03:21,Walking,,3.08,31:55,10:22,5.79,264.0,76,,"","",2022-03-14-210321.gpx
0f1ee44e-b947-48bc-a606-ea6ec881b30b,2022-03-01 21:42:50,Walking,,7.62,1:17:36,10:11,5.89,658.0,218,,"","",2022-03-01-214250.gpx
2f44e697-c425-4b83-87d8-b6eafa91ff01,2022-02-22 21:09:59,Walking,,7.40,1:16:55,10:24,5.77,626.0,203,,"","",2022-02-22-210959.gpx
b40ca04c-ecb9-49b9-9eaf-4d6eec156238,2022-02-16 22:11:54,Walking,,4.53,51:25,11:22,5.28,389.0,122,,"","",2022-02-16-221154.gpx
f8f553ed-aa04-4264-951e-3301e8cab8ee,2022-02-14 22:20:47,Walking,,7.49,1:17:37,10:22,5.79,653.0,210,,"","",2022-02-14-222047.gpx
4cd89420-c5b4-49c2-afc1-64323b73765e,2022-02-05 12:36:10,Walking,,0.97,11:55,12:19,4.87,84.0,35,,"","",2022-02-05-123610.gpx
e5731e87-8cc5-48a6-93ba-1b3f56e98b0c,2022-02-02 09:57:39,Walking,,1.73,1:14:40,43:09,1.39,213.0,20,,"","",2022-02-02-095739.gpx
e3fea944-8745-4e1f-b052-a786083f1d49,2022-02-01 21:24:14,Walking,,6.84,1:09:07,10:06,5.94,596.0,211,,"","",2022-02-01-212414.gpx
86d96472-d1ee-4be4-a65b-d193c141f186,2022-01-29 22:17:50,Walking,,7.68,1:21:36,10:38,5.64,648.0,189,,"","",2022-01-29-221750.gpx
00d6860d-541c-4329-9e63-c99297060756,2022-01-24 22:06:42,Walking,,7.50,1:21:20,10:51,5.53,637.0,233,,"","",2022-01-24-220642.gpx
a6b2ba9a-8548-4812-8091-df850d051e18,2022-01-04 21:01:52,Walking,,8.00,1:23:12,10:24,5.77,693.0,244,,"","",2022-01-04-210152.gpx
b5e316ad-96c3-478b-ab5c-115e85711f55,2021-12-30 21:47:48,Walking,,7.51,1:19:25,10:34,5.68,649.0,219,,"","",2021-12-30-214748.gpx
86e45ba9-1339-4aa8-8efa-8e7462f39be5,2021-12-28 21:48:12,Walking,,8.14,1:26:01,10:34,5.68,695.0,242,,"","",2021-12-28-214812.gpx
797027e3-4f02-44b2-ad0a-9ae7a0d0b542,2021-12-21 20:39:42,Walking,,7.50,1:22:34,11:01,5.45,643.0,237,,"","",2021-12-21-203942.gpx
050aeef5-7ded-4452-bd90-9ec45632be60,2021-12-12 22:47:01,Walking,,8.00,1:20:32,10:04,5.96,659.0,213,,"","",2021-12-12-224701.gpx
93d9b148-866d-4947-b9d6-6b51e6c8e60f,2021-12-09 21:58:52,Walking,,6.30,1:17:32,12:19,4.87,537.0,197,,"","",2021-12-09-215852.gpx
3bc96246-59da-4115-925c-463fda6dddef,2021-12-01 22:55:54,Walking,,4.49,44:51,9:59,6.01,396.0,129,,"","",2021-12-01-225554.gpx
6178f83a-2624-48fa-b27e-d759797da1ee,2021-11-25 22:40:28,Walking,,4.87,48:12,9:54,6.06,413.0,140,,"","",2021-11-25-224028.gpx
5bd5a607-2f54-4e4c-9249-b0c44061b654,2021-11-17 22:28:57,Walking,,4.75,46:02,9:41,6.20,405.0,130,,"","",2021-11-17-222857.gpx
5a31b044-e2c0-4f3e-900c-2a0312a806be,2021-10-08 21:44:31,Walking,,4.63,43:40,9:26,6.36,416.0,133,,"","",2021-10-08-214431.gpx
8c99f6cc-dc00-4de9-8815-e66dfb71ccc4,2021-09-29 22:56:52,Walking,,4.92,46:55,9:32,6.29,427.0,127,,"","",2021-09-29-225652.gpx
e103bb53-280e-4a30-a107-c0cf2664341c,2021-09-25 22:46:12,Walking,,4.88,47:31,9:45,6.16,436.0,164,,"","",2021-09-25-224612.gpx
f6fe2aba-5806-4dd9-8850-800800fa0b36,2021-09-21 22:28:36,Walking,,4.89,47:30,9:43,6.18,419.0,130,,"","",2021-09-21-222836.gpx
4ab49741-1e80-4416-967d-e4e9e0dd2548,2021-09-18 21:31:12,Walking,,5.30,53:23,10:05,5.95,465.0,152,,"","",2021-09-18-213112.gpx
a00e18a8-b7ef-4f6a-8323-fd2c950b495c,2021-09-14 22:33:54,Walking,,5.16,48:28,9:23,6.39,434.0,154,,"","",2021-09-14-223354.gpx
da602cc0-2912-42c6-be90-c66acf3699f1,2021-09-12 22:44:04,Walking,,4.78,47:34,9:57,6.03,410.0,140,,"","",2021-09-12-224404.gpx
82517401-c427-4dbd-9801-69a90eeeb4a7,2021-09-10 23:30:33,Walking,,8.48,1:28:00,10:23,5.78,714.0,194,,"","",2021-09-10-233033.gpx
d9d81646-29c8-4c26-aa65-2a6a7b756311,2021-09-08 22:55:36,Walking,,4.39,47:03,10:43,5.60,392.0,148,,"","",2021-09-08-225536.gpx
0e17988c-1c67-42c3-a8a9-bd8b160c2e75,2021-09-07 23:15:21,Walking,,4.75,46:45,9:50,6.10,425.0,136,,"","",2021-09-07-231521.gpx
b7e6bca4-adcf-4894-9719-06aebaa7375f,2021-09-05 23:36:51,Walking,,4.90,44:14,9:02,6.64,404.0,130,,"","",2021-09-05-233651.gpx
210b40c7-c1af-4148-8c15-5ac3f3d3150a,2021-09-02 22:45:38,Walking,,4.32,42:10,9:46,6.14,386.0,148,,"","",2021-09-02-224538.gpx
7e0c70c6-3cde-4e92-8a6e-ab31a7095621,2021-08-30 23:05:45,Walking,,4.84,46:49,9:41,6.20,419.0,130,,"","",2021-08-30-230545.gpx
ecb87710-94cd-4272-a41e-9a7747b3efca,2021-08-28 23:02:18,Walking,,5.34,50:01,9:22,6.40,447.0,150,,"","",2021-08-28-230218.gpx
9d18936c-dc19-440f-ad8b-daa859f4cb9b,2021-08-23 21:26:14,Walking,,8.91,1:29:15,10:01,5.99,758.0,229,,"","",2021-08-23-212614.gpx
6c586c9e-26f3-4f99-9b0d-0ae9daac5d6c,2021-08-17 23:04:23,Walking,,3.45,37:12,10:47,5.57,286.0,91,,"","",2021-08-17-230423.gpx
e01a6f61-5e29-4f41-a921-c98e7630d25d,2021-07-20 22:15:46,Walking,,8.83,1:24:31,9:34,6.27,759.0,232,,"","",2021-07-20-221546.gpx
d425e1b4-fc44-4bc5-83b3-566f561fa7fc,2021-07-16 22:13:29,Walking,,8.65,1:31:28,10:34,5.68,728.0,231,,"","",2021-07-16-221329.gpx
54e7f49a-4e7a-4bc8-bb77-af621bc1f5a3,2021-07-02 23:20:58,Walking,,9.13,1:39:49,10:56,5.49,779.0,220,,"","",2021-07-02-232058.gpx
40d4e855-19b3-4988-856b-1e82049a7f91,2021-06-27 22:45:59,Walking,,8.88,1:26:49,9:47,6.13,757.0,219,,"","",2021-06-27-224559.gpx
ce056742-36a9-4e07-81e7-9d369d18a074,2021-06-24 23:11:35,Walking,,5.85,57:29,9:49,6.11,485.0,128,,"","",2021-06-24-231135.gpx
814cd5ce-1e07-4992-9710-be637cb3f19f,2021-06-21 23:15:53,Walking,,4.56,48:29,10:38,5.65,406.0,145,,"","",2021-06-21-231553.gpx
2955b1d2-5c2c-42fe-b90e-0226aeb41d22,2021-06-13 22:15:39,Walking,,8.67,1:27:36,10:06,5.94,752.0,219,,"","",2021-06-13-221539.gpx
d89f68f6-607e-42cf-87a2-c3c5eaf50792,2021-06-11 22:35:30,Walking,,8.98,1:30:22,10:04,5.96,788.0,223,,"","",2021-06-11-223530.gpx
e43582da-5341-4ff7-8fa4-28cf2bbf3a38,2021-06-08 22:14:41,Walking,,4.33,47:41,11:01,5.45,372.0,107,,"","",2021-06-08-221441.gpx
0a4cc07b-d889-4b30-82b8-99b1c19cac7f,2021-06-04 23:48:10,Walking,,8.81,1:25:47,9:44,6.16,8.57607276E8,231,,"","",2021-06-04-234810.gpx
40befe8e-a1f1-42ae-aa44-5ca3384b31b3,2021-05-31 22:05:01,Walking,,8.55,1:28:13,10:19,5.82,3.4130321E7,200,,"","",2021-05-31-220501.gpx
b349803e-5664-47a2-888e-0ead4560f4d3,2021-05-26 23:03:43,Walking,,8.89,1:27:34,9:51,6.09,753.0,220,,"","",2021-05-26-230343.gpx
373813ae-1d48-4c3c-9d98-4852cf2216b2,2021-05-22 22:32:08,Walking,,8.57,1:24:06,9:49,6.11,727.0,210,,"","",2021-05-22-223208.gpx
d93dc540-2925-4733-89b2-401bd49e6578,2021-05-16 22:31:38,Walking,,9.03,1:27:11,9:39,6.21,747.0,215,,"","",2021-05-16-223138.gpx
7a69b427-9a62-415d-9398-e47843b73db8,2021-05-14 23:13:47,Walking,,9.51,1:36:17,10:08,5.92,762.0,203,,"","",2021-05-14-231347.gpx
3d51cd45-7afc-4c37-8eb6-82f66bba6187,2021-05-08 23:29:12,Walking,,8.80,1:29:21,10:09,5.91,732.0,204,,"","",2021-05-08-232912.gpx
bfdda2b6-2244-481c-b5d1-cb42d009054f,2021-05-02 22:30:21,Walking,,8.85,1:26:26,9:46,6.14,748.0,215,,"","",2021-05-02-223021.gpx
05e51e6d-3028-43fc-a83f-0590a277cf09,2021-04-26 23:10:08,Walking,,7.67,1:19:27,10:22,5.79,614.0,170,,"","",2021-04-26-231008.gpx
09b4af2a-4c45-4b16-bcd9-70df396759ee,2021-04-24 22:58:04,Walking,,8.93,1:29:26,10:01,5.99,755.0,212,,"","",2021-04-24-225804.gpx
6044162c-5899-4c06-ac0d-6d3d76c0ade5,2021-04-18 22:21:49,Walking,,8.93,1:26:53,9:44,6.17,747.0,194,,"","",2021-04-18-222149.gpx
d2387e85-9d99-4070-85d8-7d1576e27a69,2021-04-11 22:34:34,Walking,,8.93,1:23:38,9:22,6.40,732.0,222,,"","",2021-04-11-223434.gpx
4a9bdfd8-85b6-40c1-af53-2d7ba8bbadc1,2021-04-10 23:17:34,Walking,,8.17,1:24:24,10:20,5.81,699.0,201,,"","",2021-04-10-231734.gpx
c6628855-134a-48ff-8ed3-24039124aa7c,2021-04-04 22:18:05,Walking,,7.32,1:12:48,9:57,6.03,621.0,169,,"","",2021-04-04-221805.gpx
1c420a15-6f4f-4b7c-b1fb-fcf86b7b6bed,2021-04-03 22:24:25,Walking,,9.31,1:35:36,10:16,5.84,801.0,227,,"","",2021-04-03-222425.gpx
194ee2f1-cd97-4c6b-8cf7-63e987b8cbae,2021-04-02 23:57:46,Walking,,5.26,1:01:40,11:44,5.12,452.0,138,,"","",2021-04-02-235746.gpx
7c6aafec-a940-49b7-bed6-9bb83e04330c,2021-03-29 22:23:54,Walking,,7.58,1:23:50,11:04,5.42,643.0,190,,"","",2021-03-29-222354.gpx
e116f897-1825-435e-80d9-9200db16d8e0,2021-03-27 22:47:45,Walking,,8.26,1:29:34,10:50,5.53,711.0,187,,"","",2021-03-27-224745.gpx
a6e9f8de-beb9-426c-af4c-1b75deffc8e3,2021-03-21 22:24:58,Walking,,6.87,1:10:24,10:15,5.85,599.0,191,,"","",2021-03-21-222458.gpx
26f91ff1-5192-4edf-a77d-85b1f1381fc2,2021-03-19 22:45:59,Walking,,7.87,1:25:37,10:53,5.51,683.0,207,,"","",2021-03-19-224559.gpx
779b565b-6c35-43fa-bf9a-4a1dd4176d5e,2021-03-16 22:53:19,Walking,,7.04,1:14:31,10:35,5.67,602.0,169,,"","",2021-03-16-225319.gpx
a281e779-2099-4928-a6d5-6940ffc497d1,2021-03-14 22:27:58,Walking,,6.67,1:14:17,11:08,5.39,587.0,172,,"","",2021-03-14-222758.gpx
e998854f-5cd1-491b-916f-325febf19650,2021-03-13 22:49:40,Walking,,6.36,1:16:53,12:06,4.96,577.0,179,,"","",2021-03-13-224940.gpx
93cc5b42-295f-401d-af15-0e24c46dfddc,2021-03-11 22:50:50,Walking,,6.72,1:14:01,11:01,5.44,577.0,159,,"","",2021-03-11-225050.gpx
86e0feb5-216c-4b05-b4ab-1d5f7f21accb,2021-03-09 22:53:10,Walking,,7.16,1:17:46,10:51,5.53,623.0,170,,"","",2021-03-09-225310.gpx
b921a440-61af-4a98-b8cf-8ab2c58c36bb,2021-03-07 22:47:42,Walking,,7.73,1:19:08,10:15,5.86,663.0,188,,"","",2021-03-07-224742.gpx
4398e0a5-d675-4330-8a3e-496cc1df5db0,2021-03-05 22:56:38,Walking,,7.55,1:13:38,9:45,6.15,664.0,190,,"","",2021-03-05-225638.gpx
32a92ae5-6eb6-4e5a-a14d-3c15aa60cfac,2021-03-01 21:05:55,Walking,,7.10,1:11:33,10:05,5.95,587.0,166,,"","",2021-03-01-210555.gpx
22bb6eed-6123-4a7d-86da-d24b1ad4eeb0,2021-02-27 22:11:53,Walking,,1.97,17:42,9:00,6.66,173.0,37,,"","",2021-02-27-221153.gpx
3d0d6c28-46ba-4a01-b718-ba01871c7b81,2021-02-24 22:45:42,Walking,,7.10,1:17:08,10:52,5.52,607.0,173,,"","",2021-02-24-224542.gpx
fae3f8cb-b7ab-4abd-bc60-1c7f2f3f04f9,2021-02-21 22:29:27,Walking,,7.11,1:09:32,9:47,6.14,599.0,179,,"","",2021-02-21-222927.gpx
4ebaf839-808f-45b7-9369-3f482a3a57e2,2021-02-14 22:29:20,Walking,,7.47,1:11:43,9:36,6.25,630.0,176,,"","",2021-02-14-222920.gpx
2e866a3d-44af-466b-9fbc-69d62b2d08a3,2021-01-17 20:43:30,Walking,,6.76,1:15:31,11:10,5.37,580.0,150,,"","",2021-01-17-204330.gpx
5133f0fa-5d6a-4f26-acd9-4499b380524f,2020-12-06 19:52:13,Walking,,3.66,36:14,9:55,6.05,306.0,59,,"","",2020-12-06-195213.gpx
b8a42421-45f8-4efe-8cea-5e3088134c48,2020-11-22 20:03:31,Walking,,3.50,35:09,10:03,5.97,298.0,45,,"","",2020-11-22-200331.gpx
91abae20-9324-4548-8d6a-b50dca6e76a0,2020-11-19 20:46:52,Walking,,2.20,19:53,9:03,6.62,192.0,31,,"","",2020-11-19-204652.gpx
e95b66f8-1832-4369-ac0f-14776f15bb37,2020-11-16 22:02:29,Walking,,3.46,34:08,9:53,6.07,277.0,46,,"","",2020-11-16-220229.gpx
6ee2d692-7fa6-432c-b6cb-1b6e59d01593,2020-10-26 20:14:37,Walking,,1.75,20:07,11:30,5.22,147.0,35,,"","",2020-10-26-201437.gpx
57478a09-caf7-4e2d-b94b-da62397213b0,2020-10-19 20:13:33,Walking,,3.92,41:10,10:30,5.72,332.0,57,,"","",2020-10-19-201333.gpx
565816b0-e717-4f59-af56-3acc27b64704,2020-10-16 05:51:40,Walking,,2.01,21:04,10:29,5.73,161.0,22,,"","",2020-10-16-055140.gpx
82e33802-82e2-47b3-8179-62dd83a8e39e,2020-10-11 20:31:13,Walking,,5.29,56:33,10:42,5.61,425.0,67,,"","",2020-10-11-203113.gpx
f57e3db9-74f3-4417-97bf-89ed8914ec45,2020-10-03 22:26:18,Walking,,3.81,39:48,10:27,5.74,311.0,60,,"","",2020-10-03-222618.gpx
d4300d3f-70e4-4307-9bfd-4bb8c695bfb0,2020-09-27 20:51:13,Walking,,6.76,1:11:31,10:35,5.67,558.0,95,,"","",2020-09-27-205113.gpx
90831f8c-d0c6-4261-ab12-aa9788567bd8,2020-09-20 23:05:49,Walking,,6.22,1:05:19,10:31,5.71,512.0,102,,"","",2020-09-20-230549.gpx
523db5f6-e573-4f85-ab46-3ab8eea42503,2020-09-12 22:12:34,Walking,,7.34,1:22:40,11:16,5.33,600.0,110,,"","",2020-09-12-221234.gpx
62085fe3-a36c-462c-9c56-24fc0da1b25b,2020-08-30 19:46:37,Walking,,3.93,40:40,10:21,5.80,331.0,56,,"","",2020-08-30-194637.gpx
4e9ac360-1fc7-4682-abfd-fcd5060235da,2020-08-09 22:53:42,Walking,,4.41,51:16,11:38,5.15,379.0,62,,"","",2020-08-09-225342.gpx
27c74704-2328-494d-9a80-e1769bec0eb4,2020-08-04 22:25:47,Walking,,5.10,51:46,10:09,5.91,416.0,78,,"","",2020-08-04-222547.gpx
af0a5964-27ae-4305-bd63-aab70f988a9e,2020-08-01 23:09:54,Walking,,4.48,47:52,10:42,5.61,389.0,66,,"","",2020-08-01-230954.gpx
2a4171e7-5c31-4578-8b45-112161a0e4f2,2020-07-13 22:00:12,Walking,,4.97,51:56,10:27,5.74,425.0,68,,"","",2020-07-13-220012.gpx
2fa5a524-d687-4e5f-b116-8952a3cdd4e6,2020-07-10 23:03:26,Walking,,2.76,30:21,10:59,5.46,224.0,42,,"","",2020-07-10-230326.gpx
372fc193-207b-4c19-abb7-a5ca381a063d,2018-12-03 05:53:31,Skating,,5.36,55:55,10:26,5.75,397.0,128,,"","",2018-12-03-055331.gpx
322521e1-52bd-4fc6-a113-0a7d9de643ca,2018-11-25 20:55:14,Skating,,7.19,1:07:18,9:22,6.41,489.0,160,,"","",2018-11-25-205514.gpx
20a4aa10-819d-4095-8f38-2f9d3a6143b5,2018-10-14 21:36:02,Skating,,6.33,1:15:56,12:00,5.00,538.0,144,,"","",2018-10-14-213602.gpx
b6749664-bc39-41e6-9208-b3bb542e6b7a,2018-10-03 21:26:29,Walking,,10.14,1:06:05,6:31,9.21,595.0,144,,"","",2018-10-03-212629.gpx
6ec68e7f-7001-4805-ba04-98510d80e820,2018-09-25 22:33:26,Walking,,6.44,57:20,8:54,6.74,479.0,124,,"","",2018-09-25-223326.gpx
575345e9-aad8-4a90-9688-15ca28ab8a4f,2018-09-24 22:22:26,Walking,,5.71,1:01:14,10:44,5.59,472.0,133,,"","",2018-09-24-222226.gpx
8c235ff6-0663-496f-9fcf-dc81113263a4,2018-09-16 21:35:08,Walking,,0.22,3:37,16:50,3.56,18.0,4,,"","",2018-09-16-213508.gpx
52517dc1-ebc8-4a65-aeb7-ce5625f08d68,2018-07-29 22:14:11,Walking,,1.15,12:07,10:31,5.71,94.0,18,,"","",2018-07-29-221411.gpx
4b32b5a8-51c1-42e1-8a48-d6c4dd823d32,2018-07-15 20:07:34,Walking,,6.06,57:12,9:27,6.35,529.0,131,,"","",2018-07-15-200734.gpx
076e4651-a03e-4daf-ab56-a31c90eb2db5,2018-07-08 21:05:30,Walking,,5.48,52:03,9:30,6.32,469.0,129,,"","",2018-07-08-210530.gpx
cc2878b6-ed07-4e4b-9632-98041ce7ea40,2018-06-24 20:06:31,Walking,,5.41,51:43,9:34,6.28,479.0,137,,"","",2018-06-24-200631.gpx
05a6e5ef-41f4-44ba-bc5d-575c7306e614,2018-06-17 21:20:03,Walking,,5.32,52:31,9:53,6.07,457.0,118,,"","",2018-06-17-212003.gpx
9116da41-8f3f-4d43-be98-543467311f65,2018-06-16 22:21:37,Walking,,4.95,48:54,9:53,6.07,423.0,112,,"","",2018-06-16-222137.gpx
