Activity Id, Image File Name, Upload date, Text, Location
d9a3131c-4fe4-497f-8ff9-869eca10e90b,pYyyQeecz7cxZSZA8KLihIQX.jpg,Fri Aug 11 18:47:02 UTC 2023,"","53.107981,8.849688"
6b40ad51-8c7a-45f1-a1cc-921be0be0434,fL0FYRA3JhcD4brpYgZOaUlW.jpg,Thu Aug 10 18:21:11 UTC 2023,"","53.107839,8.849807"
80bdf45a-0d40-48d4-adae-e06c8ec11ca9,eoP5V25DJvp6ZJqDU3MSJBTv.jpg,Tue Aug 08 18:47:44 UTC 2023,"","53.107729,8.850151"
aed3aa4b-6279-4e9e-bd62-8acb8acaef8f,JRyV5AVV4r4KV11CkXmaXvvZ.jpg,Mon Aug 07 18:49:28 UTC 2023,"","53.107877,8.849924"
ff66d745-1e63-4bd0-a5e6-00f982433bbd,PdVW5mhpX931WlHcUbXWOPrT.jpg,Sat Aug 05 17:49:50 UTC 2023,"","53.107994,8.849787"
c62b7304-558a-4448-ad0a-99e771e972f4,z3Ln0JU7cdHBNiV3iVjEeAHb.jpg,Fri Aug 04 18:33:43 UTC 2023,"","53.107864,8.849682"
fb889dc7-d6a0-4e8b-8091-209d18b3dea4,5Fy9X5wk9onkN8RhCROUHJIV.jpg,Thu Aug 03 18:50:35 UTC 2023,"","53.107882,8.850036"
49a5f397-76a4-4759-9b54-92765b8efc84,byWvz3fuUYiFNNUzCA6l36mZ.jpg,Wed Aug 02 18:59:03 UTC 2023,"","53.108025,8.849505"
efdfb7e8-6139-4b72-9cd4-877c2208070d,lOZC61dm6V6yLKmNDgHRxv9w.jpg,Mon Jul 31 17:50:36 UTC 2023,"","53.108058,8.849278"
eb4d21bf-c317-4e07-9549-d12002c24cc6,iji593p6bpexDNKjQ3x2cl31.jpg,Sun Jul 30 17:57:41 UTC 2023,"","0.0,0.0"
90c8b857-4c1e-486f-b03b-f1cbdb7ffae8,fqiOp54jkEhFIMtU4g7nkp5u.jpg,Sun Jul 23 17:36:54 UTC 2023,"","53.108001,8.849508"
de8ee3a7-6c78-4548-a6d4-a93daa42ad51,IeTe0YWCD4fQfDCYPIdn4WhT.jpg,Fri Jul 21 19:26:58 UTC 2023,"","53.107911,8.849831"
0c75ae12-d210-43c9-9962-61ccff008db8,W35IeA0T3FU4IYnoHSFYTBZl.jpg,Wed Jul 19 19:19:42 UTC 2023,"","53.108043,8.849164"
9fc6901d-9993-4209-9623-8dc4364eb25d,ZzTgu7b6TVd4K1ySnfYkbUCl.jpg,Mon Jul 17 19:10:22 UTC 2023,"","53.107866,8.84948"
68206292-6417-4aaf-9e03-be9e7b4250a9,OpQEotrDklnAMfmuVe2GXKSI.jpg,Fri Jul 14 19:36:05 UTC 2023,"","53.108125,8.850191"
194832e8-bdd8-4af8-835a-4537bf749602,ic205S9KTDnU4jmzyOKB5gRJ.jpg,Wed Jul 12 19:22:02 UTC 2023,"","53.107885,8.849467"
55bb0f37-3d47-470d-a2d2-dff49b62bebc,d3BhcPZAiRsTKTJT1cMCBig5.jpg,Sat Jul 08 19:36:26 UTC 2023,"","53.10846,8.849267"
40e4e342-5117-4909-9327-ce4378745c06,sb0XQH9jgCcq9Zi9mKYddhky.jpg,Fri Jul 07 19:50:50 UTC 2023,"","53.107684,8.849685"
7d942c0e-ef20-47ef-9f38-9383bd341418,e5a4qHOg6eiU709cELuQ9faS.jpg,Thu Jul 06 19:47:09 UTC 2023,"","53.107983,8.85021"
7e2f9759-e11e-4e49-80fa-12251f20f577,IpHdWyOJ0WDolLND8HwfidMu.jpg,Wed Jul 05 19:42:21 UTC 2023,"","53.107982,8.849686"
6387122f-8b86-424c-bcf4-a77e0b58db7c,dCxennkaTrZ5lQqoDXzKVeHE.jpg,Tue Jul 04 19:46:29 UTC 2023,"","53.107889,8.849394"
127e9d10-ad54-4690-99e0-da699b9244c2,loKQ7WYH2UipRFPQrYHAIJKe.jpg,Mon Jul 03 19:36:05 UTC 2023,"","53.107519,8.849385"
a7359100-1971-469a-b7ff-8ea13890a4ba,lWooy7NS6Y9jarlD9PNjpxjB.jpg,Sun Jul 02 18:36:35 UTC 2023,"","53.107684,8.849563"
3d2d0b82-ee52-475a-8ccc-ce36969a07e8,XQ0I54FyksovFX7vaoUGUG9E.jpg,Sat Jul 01 19:02:02 UTC 2023,"","53.10804,8.850398"
11e02438-5241-4b1f-b9cc-804730b0ef4b,fzSNUoagHdpNWi36UBuAeTMB.jpg,Wed Jun 28 20:24:16 UTC 2023,"","53.107767,8.850379"
455785b8-0e6c-4fa3-a22e-a9b161e20e27,yhM1Z2beStN3CT2QabnXwdjU.jpg,Thu Jun 22 19:05:13 UTC 2023,"","53.107579,8.849479"
63211a98-42c5-4929-a8e9-835bd03f636b,Wy1Hzl1bXp9lEAZpDDZz4BYe.jpg,Tue Jun 20 19:54:22 UTC 2023,"","53.107923,8.849434"
08942fdb-a2e9-4222-984f-68d052615c26,5G4jYXyzISnMD9jPKdN54boi.jpg,Sat Jun 17 19:50:31 UTC 2023,"","53.107665,8.850436"
96d9f5cc-3c38-44a6-8c35-ecc9a7ee598a,MPdd187CfdtufYGinORU6ccp.jpg,Wed Jun 14 20:00:57 UTC 2023,"","53.109635,8.850234"
bca07f49-392f-4f3a-b440-53692b474992,oSE8uPJtIbBW0QI7OD2JQzdZ.jpg,Tue Jun 13 20:17:28 UTC 2023,"","0.0,0.0"
bc7fbf37-8c51-44db-91d4-65e8a778086a,gIWw7eYvAYtPSHiXFp1bwAkV.jpg,Sun Jun 11 19:41:43 UTC 2023,"","53.108041,8.8496"
bc7fbf37-8c51-44db-91d4-65e8a778086a,27sTTXNp7tOAmwMq4WMbevtJ.jpg,Sun Jun 11 19:41:52 UTC 2023,"","53.108041,8.8496"
246b0bf9-a7db-4b58-82f6-97868c95291f,xsJCBb6N70TsDgIMDCUvdb79.jpg,Fri Jun 09 19:31:21 UTC 2023,"","53.108181,8.847766"
7ff23ce1-5452-4f69-bcfa-a233893f517c,DP4siRw4RIpZSaCRbwkHG7iv.jpg,Wed Jun 07 16:22:19 UTC 2023,"","53.108238,8.849969"
6dbe66cb-fa28-48c0-b444-0c0f362116e3,PB6MkVkYqFBWAb8ra51A2J6V.jpg,Thu Jun 01 19:09:48 UTC 2023,"","53.10794,8.84958"
ee1b83a8-8a43-434e-8911-bd9e6173991d,TqBpv1D1Aol2YV1hgd1xCUHy.jpg,Sun May 28 19:04:11 UTC 2023,"","53.10804,8.84971"
70f5c6dd-7983-4fad-a184-ccaceb25a835,9RDxF9mC3mJUdQIX7p7Tu84z.jpg,Sat May 27 19:56:53 UTC 2023,"","53.107767,8.849706"
147858b8-97e5-4102-934c-cc7c73192403,4jdRwUua76aOo2m2sBlMnNiu.jpg,Thu May 25 20:18:06 UTC 2023,"","53.107963,8.848434"
5d9833e8-6b15-4da1-b5eb-a66f7bd80c21,1wA3C7kWV3KzccRTFAp9sRZI.jpg,Sun May 14 19:22:21 UTC 2023,"","53.10801,8.849723"
a0e41802-0fc3-41e4-bd53-c35aa831f8ff,IkS0twwqpG2k3TpdjnqZ6pz7.jpg,Fri May 12 19:27:02 UTC 2023,"","53.108438,8.847706"
86377b24-541a-4bae-a9c8-909a593ef863,FxLajSz2iwwP4uN85BLjiR6Z.jpg,Sat May 06 19:10:06 UTC 2023,"","53.108487,8.848348"
1b4f443c-6e4e-45e8-bce0-78d835d54cbf,RiZEbjFCBEwLStUjeTK1g32u.jpg,Tue May 02 18:53:43 UTC 2023,"","53.108064,8.849195"
763b2372-3d6a-4d07-9eb2-09606df47218,STBFfGnHplZnpExptiKTo5Zn.jpg,Sun Apr 30 19:20:07 UTC 2023,"","53.108005,8.849771"
e63ebbc0-dba9-4940-9bfe-032b0d0a460b,GthqjHGl9OTAREd2DzbzEA6f.jpg,Tue Apr 25 19:26:36 UTC 2023,"","53.108155,8.849152"
c0168c3a-6860-4ee7-8b7a-3a2e7b79b6c4,jEYrZTEdPvANowHcW2WowXmy.jpg,Tue Apr 18 18:54:08 UTC 2023,"","53.107904,8.849478"
1ac51b45-b734-4ec2-aeec-dfb5f1a8bc93,QssWbdJo7J9vvGb5VK7Xctaa.jpg,Fri Apr 07 18:42:59 UTC 2023,"","53.108014,8.84966"
5633375b-abd7-4b49-aead-dce6014ed18c,8wBMhjwxK54GexRE1Td1ZoY9.jpg,Tue Apr 04 18:42:28 UTC 2023,"","53.107988,8.84961"
414634fd-6aeb-476d-837e-49b3030f5513,iDJX7iAj9c7PgtjHTL9bbFY8.jpg,Sun Apr 02 19:09:53 UTC 2023,"","53.108142,8.848405"
9e76a891-4c89-49d2-995e-14462e163c2f,Au3TOyckSXemVXXySUzplDLt.jpg,Wed Mar 29 18:29:26 UTC 2023,"","53.107913,8.849725"
7aa6dd4d-f379-4c88-9baa-cefcc1e6dcb9,8BtqfEeqWCJD9ECvDBqR9Udx.jpg,Tue Mar 28 18:51:29 UTC 2023,"","53.107988,8.849601"
5d6f96df-4e68-4feb-b9fa-3ee49e37696d,yvoYvYRCbaz8QA7t0LQC8SKM.jpg,Fri Mar 24 19:07:52 UTC 2023,"","53.107923,8.850549"
df2d8049-c8ed-4e8d-9508-9d4013c4d5ae,BustJR83HtPugKCSWnTo5qwj.jpg,Sun Mar 19 18:40:44 UTC 2023,"","53.108534,8.847798"
ea553a76-9175-49da-b6da-d8b089e6f680,AbsyAV2q4Ca2dvnjTN5NcSQb.jpg,Wed Mar 15 18:55:14 UTC 2023,"","53.107897,8.849606"
3e3bb929-e3ad-4875-b35f-9beb9aad77b1,KfKgwh2jdCby9ZJJhE5RWqe2.jpg,Sun Mar 12 18:58:14 UTC 2023,"","53.107996,8.849605"
265b85ac-1489-4826-944a-9843ef3be7dd,GyFBVokgMTw2mehYODFVz3KR.jpg,Sun Mar 05 18:24:21 UTC 2023,"","53.108247,8.84917"
13621ac9-85bd-4d11-a078-08476baa99cc,rOGiYEmdaPDLEVqw9xPW6DgP.jpg,Fri Mar 03 18:27:37 UTC 2023,"","53.108505,8.849704"
e544ec2d-3d84-4929-9c3b-705ab81ed197,ILe2OLouMKURiDOFFdntlC6d.jpg,Fri Feb 24 19:36:28 UTC 2023,"","53.108039,8.84889"
4e750953-0f7a-49a3-b4c7-b5e94a64b013,URI5pyi5hlLqPPq2dEaSsy5T.jpg,Sat Feb 18 17:55:32 UTC 2023,"","53.108038,8.849858"
7e4d2235-d316-4a97-9a70-e024bf50ebb8,FpygGMm7iLlQo9RBcjHmMadP.jpg,Sat Feb 11 17:44:25 UTC 2023,"","53.107881,8.84972"
4e6e28e9-2d6c-456f-af93-84fe1aefbf85,7B4PhL0dcCjsDBy8Hoe37JNg.jpg,Sat Feb 04 17:42:42 UTC 2023,"","53.108272,8.849436"
07b619aa-4e6e-488e-a16d-1a559b632da9,1ys4FyZW9BiFzJlMTdGQeXhn.jpg,Tue Jan 03 17:22:27 UTC 2023,"","53.108299,8.8485"
59af6172-01b3-4191-91a6-7e46e0b3994c,RafJmnk0lATRdNUokuMrsDnc.jpg,Thu Dec 29 17:01:16 UTC 2022,"","53.107309,8.850178"
4e682e46-f6cb-4530-a250-67ee337677b5,orvNbQBCWX4LoYeXS8r6tLDD.jpg,Wed Dec 28 17:12:47 UTC 2022,"","53.108626,8.849457"
ef25b4ee-7948-4cb6-91d8-e7896e5ba3f7,QcwuU8OIgtzgGFIqcpDTYxAR.jpg,Mon Dec 12 16:33:00 UTC 2022,"","53.107624,8.849788"
715e13f9-04e0-4e72-9ccb-b38b3367b109,KwUeMjxcdF9KHKt1asorxcGL.jpg,Thu Dec 08 16:50:16 UTC 2022,"","53.107597,8.849711"
344f8e47-0701-47fe-9b2b-74d25b23abad,M3noOU00YozmAuG6CelHdpMq.jpg,Tue Dec 06 16:57:32 UTC 2022,"","53.10645,8.848734"
1f3bdef7-5780-4d74-997d-77acb4183fc6,2haVvXwvsQ2AkVGcqRVdVIme.jpg,Thu Dec 01 18:08:02 UTC 2022,"","53.108072,8.849621"
6b2bbf11-a18a-42b1-8462-3d5fd0277ba6,BaofaA67e0j6GAAauOtSZCfM.jpg,Wed Nov 23 17:48:56 UTC 2022,"","53.108486,8.848349"
9a53b64d-60a2-4c2e-8477-8c76ed9fd2bf,zp4r5TeYp54Uv2dty0Q6Bmjx.jpg,Sun Nov 13 17:37:44 UTC 2022,"","53.107964,8.849575"
8929a957-820c-4b96-8d35-dfe74d660add,4GstI4l8GxEvnN4jBVR0AveG.jpg,Tue Nov 08 19:12:58 UTC 2022,"","53.107809,8.84966"
d684fcb0-624c-44e9-8d30-9d441cf94bf4,4vdEZSQPfPliXjbfeP8X7KQu.jpg,Sun Oct 30 19:10:53 UTC 2022,"","53.107912,8.849529"
540f2b89-9c0d-4ce6-bc3f-2afd0b6e98d3,romIMndUOCuTZ3cyxRSSntys.jpg,Sun Jul 24 13:50:44 UTC 2022,"","1.285333,103.834511"
6925ec11-78a8-4112-9c62-538e689036d2,vxl3IXYlhVFs7NOhVKhaUsFE.jpg,Mon Jul 11 13:55:40 UTC 2022,"","1.285206,103.834656"
0df3e890-1c2b-4962-ba18-c91ffc8cd8fc,qUVuFdjesr1VoT6CiHDrlNCV.jpg,Sun Jun 26 13:46:08 UTC 2022,"","1.285298,103.834685"
92829804-89f8-4d63-bea0-2509b7d96536,mIci5us5r5Y2ApsFn5rcadSc.jpg,Sat Jun 18 13:36:41 UTC 2022,"","1.285103,103.834672"
12982597-4186-466a-ad27-f1772bef1a56,1ebwK8nDZMntvCZ4PK1yBAEs.jpg,Wed Jun 15 13:48:17 UTC 2022,"","1.285103,103.834672"
4e768cd0-7afe-4cd7-a851-959797c46b74,Ct41GwQT8augtUy7KZ2EbjXu.jpg,Sat Jun 11 13:59:06 UTC 2022,"","1.285465,103.835512"
8789c655-d089-4884-84cc-0d07dd5e0ff8,nmcEvDFbrQSC0rWeHFjkgrKv.jpg,Sun Jun 05 13:54:39 UTC 2022,"","1.285098,103.834643"
7994aa6c-3669-4d10-a3da-f7de26b19631,XiUZV7zp8A2woArPhmGAXJby.jpg,Wed Jun 01 13:57:00 UTC 2022,"","1.285098,103.834643"
b2e32fc1-6cdc-4023-b6de-6026bd41034e,6RfQstlLwNBKUGDn0XqedDom.jpg,Sun May 22 13:55:28 UTC 2022,"","1.285219,103.834823"
b26a85e6-58ce-4a99-9242-8b28b45fa1b0,79VEcn8G7tn2ynhXdOtyhfku.jpg,Tue May 17 14:36:08 UTC 2022,"","0.0,0.0"
b2239df7-0090-4e4a-ab0f-c36236f5b066,ofKRqnmlEZ5iwPdiRuVrsCIS.jpg,Sun May 08 13:35:33 UTC 2022,"","1.285365,103.834793"
cb3cfd3f-6556-41f6-a055-ae269876d897,kMdfa1WOMStV6DxF7Oui2xls.jpg,Wed May 04 13:26:17 UTC 2022,"","1.28512,103.834939"
58fa85f3-ee86-44a1-a436-7f051dea2fd3,vTplS3VZvVJxwndCT0Zqvv1Y.jpg,Tue Apr 26 13:39:09 UTC 2022,"","0.0,0.0"
7e5309f1-cdfd-4264-b9c9-3d709748eca1,tBcNbtj3YvFjHu5Djoydmhf4.jpg,Wed Apr 06 14:17:34 UTC 2022,"","1.28525,103.834793"
7e2669b9-5496-4219-a7fc-edcc24fa36d3,yg4wkJa1wIwwsFDwegeWr0Zp.jpg,Sat Apr 02 15:26:49 UTC 2022,"","1.28633,103.83841"
c14d4992-0ba5-4fd0-9c00-1106790b3b85,auWo4gBDcorfeipG3aANcd2y.jpg,Wed Mar 30 14:54:17 UTC 2022,"","1.285324,103.83488"
e9515e27-7bd2-414e-b140-1ceb96b0c72b,ph8fDMHOJalgFYY4EgzvbPq9.jpg,Tue Mar 22 14:33:08 UTC 2022,"","1.285077,103.834683"
cee2f3fb-244a-4255-8979-d1d265f1da37,tMjuYPttSTFFNZJigLh85frB.jpg,Mon Mar 14 14:23:53 UTC 2022,"","0.0,0.0"
0f1ee44e-b947-48bc-a606-ea6ec881b30b,lrOkQ8yTDYh2J01YEvmcJbbd.jpg,Tue Mar 01 15:02:10 UTC 2022,"","1.284825,103.834442"
2f44e697-c425-4b83-87d8-b6eafa91ff01,tQP4Etd5kyyhby8N93HNDElP.jpg,Tue Feb 22 14:29:20 UTC 2022,"","1.285216,103.834826"
f8f553ed-aa04-4264-951e-3301e8cab8ee,Xrw6JJK48n6Mhbukp1DBC6Jt.jpg,Mon Feb 14 15:44:08 UTC 2022,"","1.285175,103.834735"
e3fea944-8745-4e1f-b052-a786083f1d49,GMOQFCFDdaSgo1LY66L0iOLa.jpg,Tue Feb 01 14:42:48 UTC 2022,"","1.285175,103.834735"
86d96472-d1ee-4be4-a65b-d193c141f186,zYAG0K0DC4nu35QD29I0T0BJ.jpg,Sat Jan 29 15:47:42 UTC 2022,"","1.285607,103.835552"
00d6860d-541c-4329-9e63-c99297060756,E5LSZd3Z5ThU96G6nebbBIsR.jpg,Mon Jan 24 15:30:56 UTC 2022,"","1.285266,103.834719"
a6b2ba9a-8548-4812-8091-df850d051e18,DD1o3ThuGMCk4wHwFEGccPcU.jpg,Tue Jan 04 14:26:20 UTC 2022,"","1.285234,103.834491"
b5e316ad-96c3-478b-ab5c-115e85711f55,xyeFiit48OMdqWqCeWA3cWol.jpg,Thu Dec 30 15:12:32 UTC 2021,"","1.284242,103.835873"
797027e3-4f02-44b2-ad0a-9ae7a0d0b542,0tJd3L1Zo6jvXeVPzKS4lc1q.jpg,Tue Dec 21 14:16:20 UTC 2021,"","0.0,0.0"
050aeef5-7ded-4452-bd90-9ec45632be60,PfiBRZKJdPXPupnJTsrB9X7H.jpg,Sun Dec 12 16:07:50 UTC 2021,"","1.285196,103.834832"
3bc96246-59da-4115-925c-463fda6dddef,kCvS6QNLrZ8Jr8mMZM6lPiMx.jpg,Wed Dec 01 15:41:00 UTC 2021,"","1.28191,103.846567"
3bc96246-59da-4115-925c-463fda6dddef,pmwQ22m9a9mB4dRTLy0i8f0l.jpg,Wed Dec 01 15:41:08 UTC 2021,"","1.28191,103.846567"
6178f83a-2624-48fa-b27e-d759797da1ee,lEx7hSOwbzqA6V4pSDhLxxvw.jpg,Thu Nov 25 15:28:53 UTC 2021,"","1.282016,103.847108"
6178f83a-2624-48fa-b27e-d759797da1ee,rSM8Kh8dFrxV9mqRZbz8Kx40.jpg,Thu Nov 25 15:29:00 UTC 2021,"","1.282016,103.847108"
5bd5a607-2f54-4e4c-9249-b0c44061b654,La4l28BM57QdAZagQlQaHQ9g.jpg,Wed Nov 17 15:15:17 UTC 2021,"","1.282063,103.84705"
5bd5a607-2f54-4e4c-9249-b0c44061b654,z66JNKobq4YrtCoCF1SJvsXG.jpg,Wed Nov 17 15:15:25 UTC 2021,"","1.282063,103.84705"
5a31b044-e2c0-4f3e-900c-2a0312a806be,tTNwcOP5dsKEm4GPU08v15mX.jpg,Fri Oct 08 14:28:25 UTC 2021,"","1.281875,103.846857"
5a31b044-e2c0-4f3e-900c-2a0312a806be,nubgwx25wq2OoF4CKNy3khau.jpg,Fri Oct 08 14:28:39 UTC 2021,"","1.281875,103.846857"
8c99f6cc-dc00-4de9-8815-e66dfb71ccc4,GJcbp2FHJQu3jlunXcXZkGPA.jpg,Wed Sep 29 15:44:11 UTC 2021,"","1.281429,103.847433"
8c99f6cc-dc00-4de9-8815-e66dfb71ccc4,7btIt9Wsbu2EexoBdLzKIFaS.jpg,Wed Sep 29 15:44:19 UTC 2021,"","1.281429,103.847433"
e103bb53-280e-4a30-a107-c0cf2664341c,kbn0sH2qWDAcJf5wSeoWq4br.jpg,Sat Sep 25 15:33:58 UTC 2021,"","1.282094,103.846311"
f6fe2aba-5806-4dd9-8850-800800fa0b36,934F48W8j7dmTKGhZ2xPYGOT.jpg,Tue Sep 21 15:16:18 UTC 2021,"","1.282191,103.846988"
f6fe2aba-5806-4dd9-8850-800800fa0b36,2oaQiktOYNA3Pb3G3R7Riosg.jpg,Tue Sep 21 15:16:23 UTC 2021,"","1.282191,103.846988"
4ab49741-1e80-4416-967d-e4e9e0dd2548,4kxfKymHf2U9Jqp4fgWxBCXB.jpg,Sat Sep 18 14:24:47 UTC 2021,"","1.281861,103.84676"
4ab49741-1e80-4416-967d-e4e9e0dd2548,y58PCdWFG5LG6WcfzPx053RY.jpg,Sat Sep 18 14:24:53 UTC 2021,"","1.281861,103.84676"
a00e18a8-b7ef-4f6a-8323-fd2c950b495c,CaHH2jXoAZ2pzHpzNBCjkLfL.jpg,Tue Sep 14 15:22:39 UTC 2021,"","1.281928,103.847687"
da602cc0-2912-42c6-be90-c66acf3699f1,X6QLTHlsPTzamgZ0VEw3TY1B.jpg,Sun Sep 12 15:31:48 UTC 2021,"","1.281891,103.846874"
da602cc0-2912-42c6-be90-c66acf3699f1,8qAIcTZRmQDNiP5pxBYXjX6E.jpg,Sun Sep 12 15:31:55 UTC 2021,"","1.281891,103.846874"
82517401-c427-4dbd-9801-69a90eeeb4a7,jkJZZhCSlJLJhgpHlqsTZL4z.jpg,Fri Sep 10 16:58:49 UTC 2021,"","1.281729,103.847396"
82517401-c427-4dbd-9801-69a90eeeb4a7,SY7CkHCfIfNqPhhsN4Xk6EGI.jpg,Fri Sep 10 16:58:55 UTC 2021,"","1.281729,103.847396"
d9d81646-29c8-4c26-aa65-2a6a7b756311,6zXaRO918cwT0arFX6N81IjE.jpg,Wed Sep 08 15:55:31 UTC 2021,"","1.282598,103.846121"
d9d81646-29c8-4c26-aa65-2a6a7b756311,mMxTAEjDTbDDItTuZUdsX374.jpg,Wed Sep 08 15:55:39 UTC 2021,"","1.282598,103.846121"
0e17988c-1c67-42c3-a8a9-bd8b160c2e75,2d7kUNCQzhIu2NQJm8ZYlQfx.jpg,Tue Sep 07 16:02:30 UTC 2021,"","1.281479,103.847646"
0e17988c-1c67-42c3-a8a9-bd8b160c2e75,7AOoKXV4oZyH9EcH9utRznNM.jpg,Tue Sep 07 16:02:36 UTC 2021,"","1.281479,103.847646"
b7e6bca4-adcf-4894-9719-06aebaa7375f,jymo7aQOK1LEoDE5WUpoLZlo.jpg,Sun Sep 05 16:21:25 UTC 2021,"","1.282594,103.846326"
b7e6bca4-adcf-4894-9719-06aebaa7375f,riZdOu8yI8Uk5MfCi4sHmFFw.jpg,Sun Sep 05 16:21:34 UTC 2021,"","1.282594,103.846326"
210b40c7-c1af-4148-8c15-5ac3f3d3150a,MJpLduqpaJ2EyX0m6FD7vkww.jpg,Thu Sep 02 15:39:43 UTC 2021,"","1.281756,103.846526"
210b40c7-c1af-4148-8c15-5ac3f3d3150a,pkIMg7rXu9M6KYFKi3AMG2SU.jpg,Thu Sep 02 15:39:51 UTC 2021,"","1.281756,103.846526"
7e0c70c6-3cde-4e92-8a6e-ab31a7095621,uSUGl3HrHoxM1Lg8xnfjDrGw.jpg,Mon Aug 30 15:52:48 UTC 2021,"","1.280702,103.847136"
7e0c70c6-3cde-4e92-8a6e-ab31a7095621,jY4iaAnqMA33bipiohIuaqNo.jpg,Mon Aug 30 15:52:57 UTC 2021,"","1.280702,103.847136"
9d18936c-dc19-440f-ad8b-daa859f4cb9b,tiWU27OJJkCFlNqReVnVSx2r.jpg,Mon Aug 23 14:55:51 UTC 2021,"","1.282885,103.845452"
e01a6f61-5e29-4f41-a921-c98e7630d25d,jJXCLiu7AJSlI49E6SfrUpXt.jpg,Tue Jul 20 15:40:34 UTC 2021,"","1.28196,103.847208"
d425e1b4-fc44-4bc5-83b3-566f561fa7fc,gMlmHJqkgm3sMFEZoKJQISnH.jpg,Fri Jul 16 15:45:09 UTC 2021,"","1.281998,103.846716"
54e7f49a-4e7a-4bc8-bb77-af621bc1f5a3,ejHOuPjRtzMBhImYVRvfH1b3.jpg,Fri Jul 02 17:01:20 UTC 2021,"","1.281816,103.847015"
40d4e855-19b3-4988-856b-1e82049a7f91,2W8I4XDlrs6wEyXqP59OYkZC.jpg,Sun Jun 27 16:15:50 UTC 2021,"","1.282096,103.846996"
814cd5ce-1e07-4992-9710-be637cb3f19f,A7dW5HSrs4kD938OOT835gps.jpg,Mon Jun 21 16:05:20 UTC 2021,"","1.282344,103.847338"
2955b1d2-5c2c-42fe-b90e-0226aeb41d22,3IO6nQpFUqVdFLltbLdNHhVd.jpg,Sun Jun 13 15:43:46 UTC 2021,"","1.281965,103.847434"
0a4cc07b-d889-4b30-82b8-99b1c19cac7f,Glh7Drpj1qYSlyHZSm0zzDbC.jpg,Fri Jun 04 17:14:17 UTC 2021,"","1.281872,103.846449"
82e33802-82e2-47b3-8179-62dd83a8e39e,9H8vcCs7J7P1mEEd8gHJCENh.jpg,Sun Oct 11 13:28:46 UTC 2020,"","0.0,0.0"
